dataset,gpu,method,mol_id,n_predictions,native_sdf,oracle_confidence,oracle_prediction_sdf,oracle_rank,oracle_rmsd,oracle_success_2a,output_dir,protein_pdb,returncode,runtime_sec,samples,start_sdf,status,steps,tag,top_confidence,top_prediction_sdf,top_rank,top_rmsd,top_success_2a,status_json,ligand_description,ligand_description_mode,vina_status,vina_top_rmsd,vina_oracle_rmsd,vina_top_success_2a,vina_oracle_success_2a
posex_cross_dock,7,diffdock_l_gpu,9EY4_9QN,10,external/PoseX/data/dataset/posex/posex_cross_docking_set/9EY4_9QN/9EY4_9QN_ligand.sdf,-0.35,results/posex_cd/diffdock_l_gpu/9EY4_9QN/default_s10_t20/predictions/9EY4_9QN/rank8_confidence-0.35.sdf,8,1.1923920989934205,True,results/posex_cd/diffdock_l_gpu/9EY4_9QN/default_s10_t20,external/PoseX/data/dataset/posex/posex_cross_docking_set/9EY4_9QN/9EY4_9QN_protein.pdb,0,34.376,10,external/PoseX/data/dataset/posex/posex_cross_docking_set/9EY4_9QN/9EY4_9QN_ligand_start_conf.sdf,ok,20,default_s10_t20,-0.03,results/posex_cd/diffdock_l_gpu/9EY4_9QN/default_s10_t20/predictions/9EY4_9QN/rank1_confidence-0.03.sdf,1,1.1690630916499178,True,results/posex_cd/diffdock_l_gpu/9EY4_9QN/default_s10_t20/run_status.json,,,ok,5.447384009631329,5.046177032681404,False,False
posex_cross_dock,6,diffdock_l_gpu,9EY4_A1H70,10,external/PoseX/data/dataset/posex/posex_cross_docking_set/9EY4_A1H70/9EY4_A1H70_ligand.sdf,-0.34,results/posex_cd/diffdock_l_gpu/9EY4_A1H70/default_s10_t20/predictions/9EY4_A1H70/rank9_confidence-0.34.sdf,9,1.1129116186831727,True,results/posex_cd/diffdock_l_gpu/9EY4_A1H70/default_s10_t20,external/PoseX/data/dataset/posex/posex_cross_docking_set/9EY4_A1H70/9EY4_A1H70_protein.pdb,0,32.821,10,external/PoseX/data/dataset/posex/posex_cross_docking_set/9EY4_A1H70/9EY4_A1H70_ligand_start_conf.sdf,ok,20,default_s10_t20,-0.05,results/posex_cd/diffdock_l_gpu/9EY4_A1H70/default_s10_t20/predictions/9EY4_A1H70/rank1_confidence-0.05.sdf,1,1.1233283669524239,True,results/posex_cd/diffdock_l_gpu/9EY4_A1H70/default_s10_t20/run_status.json,,,ok,4.145576601189916,4.145576601189916,False,False
posex_cross_dock,3,diffdock_l_gpu,9EY4_UUI,10,external/PoseX/data/dataset/posex/posex_cross_docking_set/9EY4_UUI/9EY4_UUI_ligand.sdf,-0.69,results/posex_cd/diffdock_l_gpu/9EY4_UUI/default_s10_t20/predictions/9EY4_UUI/rank2_confidence-0.69.sdf,2,1.1472160312068798,True,results/posex_cd/diffdock_l_gpu/9EY4_UUI/default_s10_t20,external/PoseX/data/dataset/posex/posex_cross_docking_set/9EY4_UUI/9EY4_UUI_protein.pdb,0,33.726,10,external/PoseX/data/dataset/posex/posex_cross_docking_set/9EY4_UUI/9EY4_UUI_ligand_start_conf.sdf,ok,20,default_s10_t20,-0.61,results/posex_cd/diffdock_l_gpu/9EY4_UUI/default_s10_t20/predictions/9EY4_UUI/rank1_confidence-0.61.sdf,1,0.8392417824172237,True,results/posex_cd/diffdock_l_gpu/9EY4_UUI/default_s10_t20/run_status.json,,,ok,6.661591417851076,5.036655988591971,False,False
posex_cross_dock,2,diffdock_l_gpu,9EY4_Y6Z,10,external/PoseX/data/dataset/posex/posex_cross_docking_set/9EY4_Y6Z/9EY4_Y6Z_ligand.sdf,-3.07,results/posex_cd/diffdock_l_gpu/9EY4_Y6Z/default_s10_t20/predictions/9EY4_Y6Z/rank1_confidence-3.07.sdf,1,3.0023364454482224,False,results/posex_cd/diffdock_l_gpu/9EY4_Y6Z/default_s10_t20,external/PoseX/data/dataset/posex/posex_cross_docking_set/9EY4_Y6Z/9EY4_Y6Z_protein.pdb,0,1016.957,10,external/PoseX/data/dataset/posex/posex_cross_docking_set/9EY4_Y6Z/9EY4_Y6Z_ligand_start_conf.sdf,ok,20,default_s10_t20,-3.07,results/posex_cd/diffdock_l_gpu/9EY4_Y6Z/default_s10_t20/predictions/9EY4_Y6Z/rank1_confidence-3.07.sdf,1,3.0023364454482224,False,results/posex_cd/diffdock_l_gpu/9EY4_Y6Z/default_s10_t20/run_status.json,,,ok,8.955218111642136,4.84203394354239,False,False
posex_cross_dock,3,diffdock_l_gpu,9F93_A1IAU,10,external/PoseX/data/dataset/posex/posex_cross_docking_set/9F93_A1IAU/9F93_A1IAU_ligand.sdf,0.0,results/posex_cd/diffdock_l_gpu/9F93_A1IAU/default_s10_t20/predictions/9F93_A1IAU/rank1_confidence0.00.sdf,1,4.248501005125872,False,results/posex_cd/diffdock_l_gpu/9F93_A1IAU/default_s10_t20,external/PoseX/data/dataset/posex/posex_cross_docking_set/9F93_A1IAU/9F93_A1IAU_protein.pdb,0,37.514,10,external/PoseX/data/dataset/posex/posex_cross_docking_set/9F93_A1IAU/9F93_A1IAU_ligand_start_conf.sdf,ok,20,default_s10_t20,0.0,results/posex_cd/diffdock_l_gpu/9F93_A1IAU/default_s10_t20/predictions/9F93_A1IAU/rank1_confidence0.00.sdf,1,4.248501005125872,False,results/posex_cd/diffdock_l_gpu/9F93_A1IAU/default_s10_t20/run_status.json,,,ok,5.939577827169201,5.008361808959537,False,False
posex_cross_dock,4,diffdock_l_gpu,9F93_A1IAW,10,external/PoseX/data/dataset/posex/posex_cross_docking_set/9F93_A1IAW/9F93_A1IAW_ligand.sdf,-0.19,results/posex_cd/diffdock_l_gpu/9F93_A1IAW/default_s10_t20/predictions/9F93_A1IAW/rank4_confidence-0.19.sdf,4,1.1845721022312719,True,results/posex_cd/diffdock_l_gpu/9F93_A1IAW/default_s10_t20,external/PoseX/data/dataset/posex/posex_cross_docking_set/9F93_A1IAW/9F93_A1IAW_protein.pdb,0,35.619,10,external/PoseX/data/dataset/posex/posex_cross_docking_set/9F93_A1IAW/9F93_A1IAW_ligand_start_conf.sdf,ok,20,default_s10_t20,-0.04,results/posex_cd/diffdock_l_gpu/9F93_A1IAW/default_s10_t20/predictions/9F93_A1IAW/rank1_confidence-0.04.sdf,1,1.1926441873804225,True,results/posex_cd/diffdock_l_gpu/9F93_A1IAW/default_s10_t20/run_status.json,,,ok,4.200166460803848,3.6323528450261033,False,False
posex_cross_dock,0,diffdock_l_gpu,9F93_A1IAY,10,external/PoseX/data/dataset/posex/posex_cross_docking_set/9F93_A1IAY/9F93_A1IAY_ligand.sdf,-0.08,results/posex_cd/diffdock_l_gpu/9F93_A1IAY/default_s10_t20/predictions/9F93_A1IAY/rank3_confidence-0.08.sdf,3,3.838219296144257,False,results/posex_cd/diffdock_l_gpu/9F93_A1IAY/default_s10_t20,external/PoseX/data/dataset/posex/posex_cross_docking_set/9F93_A1IAY/9F93_A1IAY_protein.pdb,0,38.114,10,external/PoseX/data/dataset/posex/posex_cross_docking_set/9F93_A1IAY/9F93_A1IAY_ligand_start_conf.sdf,ok,20,default_s10_t20,0.03,results/posex_cd/diffdock_l_gpu/9F93_A1IAY/default_s10_t20/predictions/9F93_A1IAY/rank1_confidence0.03.sdf,1,3.211164842893509,False,results/posex_cd/diffdock_l_gpu/9F93_A1IAY/default_s10_t20/run_status.json,,,ok,5.2321401692975,4.551537445290586,False,False
posex_cross_dock,6,diffdock_l_gpu,9F94_A1IAU,10,external/PoseX/data/dataset/posex/posex_cross_docking_set/9F94_A1IAU/9F94_A1IAU_ligand.sdf,-0.25,results/posex_cd/diffdock_l_gpu/9F94_A1IAU/default_s10_t20/predictions/9F94_A1IAU/rank10_confidence-0.25.sdf,10,4.016564404161569,False,results/posex_cd/diffdock_l_gpu/9F94_A1IAU/default_s10_t20,external/PoseX/data/dataset/posex/posex_cross_docking_set/9F94_A1IAU/9F94_A1IAU_protein.pdb,0,38.601,10,external/PoseX/data/dataset/posex/posex_cross_docking_set/9F94_A1IAU/9F94_A1IAU_ligand_start_conf.sdf,ok,20,default_s10_t20,0.11,results/posex_cd/diffdock_l_gpu/9F94_A1IAU/default_s10_t20/predictions/9F94_A1IAU/rank1_confidence0.11.sdf,1,4.165940899858171,False,results/posex_cd/diffdock_l_gpu/9F94_A1IAU/default_s10_t20/run_status.json,,,ok,5.736513271094598,5.200746389648743,False,False
posex_cross_dock,6,diffdock_l_gpu,9F94_A1IAV,10,external/PoseX/data/dataset/posex/posex_cross_docking_set/9F94_A1IAV/9F94_A1IAV_ligand.sdf,0.02,results/posex_cd/diffdock_l_gpu/9F94_A1IAV/default_s10_t20/predictions/9F94_A1IAV/rank7_confidence0.02.sdf,7,3.546916090733735,False,results/posex_cd/diffdock_l_gpu/9F94_A1IAV/default_s10_t20,external/PoseX/data/dataset/posex/posex_cross_docking_set/9F94_A1IAV/9F94_A1IAV_protein.pdb,0,36.967,10,external/PoseX/data/dataset/posex/posex_cross_docking_set/9F94_A1IAV/9F94_A1IAV_ligand_start_conf.sdf,ok,20,default_s10_t20,0.2,results/posex_cd/diffdock_l_gpu/9F94_A1IAV/default_s10_t20/predictions/9F94_A1IAV/rank1_confidence0.20.sdf,1,3.5226621382965804,False,results/posex_cd/diffdock_l_gpu/9F94_A1IAV/default_s10_t20/run_status.json,,,ok,5.584935846700901,4.786114148979193,False,False
posex_cross_dock,0,diffdock_l_gpu,9F94_A1IAW,10,external/PoseX/data/dataset/posex/posex_cross_docking_set/9F94_A1IAW/9F94_A1IAW_ligand.sdf,-0.07,results/posex_cd/diffdock_l_gpu/9F94_A1IAW/default_s10_t20/predictions/9F94_A1IAW/rank1_confidence-0.07.sdf,1,1.1061198328460555,True,results/posex_cd/diffdock_l_gpu/9F94_A1IAW/default_s10_t20,external/PoseX/data/dataset/posex/posex_cross_docking_set/9F94_A1IAW/9F94_A1IAW_protein.pdb,0,35.481,10,external/PoseX/data/dataset/posex/posex_cross_docking_set/9F94_A1IAW/9F94_A1IAW_ligand_start_conf.sdf,ok,20,default_s10_t20,-0.07,results/posex_cd/diffdock_l_gpu/9F94_A1IAW/default_s10_t20/predictions/9F94_A1IAW/rank1_confidence-0.07.sdf,1,1.1061198328460555,True,results/posex_cd/diffdock_l_gpu/9F94_A1IAW/default_s10_t20/run_status.json,,,ok,4.630766109403496,4.1171138068386615,False,False
posex_cross_dock,7,diffdock_l_gpu,9F95_A1IAV,10,external/PoseX/data/dataset/posex/posex_cross_docking_set/9F95_A1IAV/9F95_A1IAV_ligand.sdf,0.21,results/posex_cd/diffdock_l_gpu/9F95_A1IAV/default_s10_t20/predictions/9F95_A1IAV/rank2_confidence0.21.sdf,2,3.4776117704370555,False,results/posex_cd/diffdock_l_gpu/9F95_A1IAV/default_s10_t20,external/PoseX/data/dataset/posex/posex_cross_docking_set/9F95_A1IAV/9F95_A1IAV_protein.pdb,0,36.875,10,external/PoseX/data/dataset/posex/posex_cross_docking_set/9F95_A1IAV/9F95_A1IAV_ligand_start_conf.sdf,ok,20,default_s10_t20,0.25,results/posex_cd/diffdock_l_gpu/9F95_A1IAV/default_s10_t20/predictions/9F95_A1IAV/rank1_confidence0.25.sdf,1,3.2429389671570883,False,results/posex_cd/diffdock_l_gpu/9F95_A1IAV/default_s10_t20/run_status.json,,,ok,5.758090650656385,4.704107535535551,False,False
posex_cross_dock,4,diffdock_l_gpu,9F95_A1IAW,10,external/PoseX/data/dataset/posex/posex_cross_docking_set/9F95_A1IAW/9F95_A1IAW_ligand.sdf,-0.22,results/posex_cd/diffdock_l_gpu/9F95_A1IAW/default_s10_t20/predictions/9F95_A1IAW/rank3_confidence-0.22.sdf,3,1.2427633814639427,True,results/posex_cd/diffdock_l_gpu/9F95_A1IAW/default_s10_t20,external/PoseX/data/dataset/posex/posex_cross_docking_set/9F95_A1IAW/9F95_A1IAW_protein.pdb,0,37.583,10,external/PoseX/data/dataset/posex/posex_cross_docking_set/9F95_A1IAW/9F95_A1IAW_ligand_start_conf.sdf,ok,20,default_s10_t20,-0.04,results/posex_cd/diffdock_l_gpu/9F95_A1IAW/default_s10_t20/predictions/9F95_A1IAW/rank1_confidence-0.04.sdf,1,1.1418719640606352,True,results/posex_cd/diffdock_l_gpu/9F95_A1IAW/default_s10_t20/run_status.json,,,ok,4.524472624431577,4.216167471130077,False,False
posex_cross_dock,3,diffdock_l_gpu,9F95_A1IAY,10,external/PoseX/data/dataset/posex/posex_cross_docking_set/9F95_A1IAY/9F95_A1IAY_ligand.sdf,0.09,results/posex_cd/diffdock_l_gpu/9F95_A1IAY/default_s10_t20/predictions/9F95_A1IAY/rank2_confidence0.09.sdf,2,3.160435784638493,False,results/posex_cd/diffdock_l_gpu/9F95_A1IAY/default_s10_t20,external/PoseX/data/dataset/posex/posex_cross_docking_set/9F95_A1IAY/9F95_A1IAY_protein.pdb,0,37.01,10,external/PoseX/data/dataset/posex/posex_cross_docking_set/9F95_A1IAY/9F95_A1IAY_ligand_start_conf.sdf,ok,20,default_s10_t20,0.12,results/posex_cd/diffdock_l_gpu/9F95_A1IAY/default_s10_t20/predictions/9F95_A1IAY/rank1_confidence0.12.sdf,1,2.7805919154021863,False,results/posex_cd/diffdock_l_gpu/9F95_A1IAY/default_s10_t20/run_status.json,,,ok,6.042789061790434,4.564832997202958,False,False
posex_cross_dock,2,diffdock_l_gpu,9F96_A1IAU,10,external/PoseX/data/dataset/posex/posex_cross_docking_set/9F96_A1IAU/9F96_A1IAU_ligand.sdf,-0.92,results/posex_cd/diffdock_l_gpu/9F96_A1IAU/default_s10_t20/predictions/9F96_A1IAU/rank2_confidence-0.92.sdf,2,4.849939505407373,False,results/posex_cd/diffdock_l_gpu/9F96_A1IAU/default_s10_t20,external/PoseX/data/dataset/posex/posex_cross_docking_set/9F96_A1IAU/9F96_A1IAU_protein.pdb,0,38.909,10,external/PoseX/data/dataset/posex/posex_cross_docking_set/9F96_A1IAU/9F96_A1IAU_ligand_start_conf.sdf,ok,20,default_s10_t20,-0.88,results/posex_cd/diffdock_l_gpu/9F96_A1IAU/default_s10_t20/predictions/9F96_A1IAU/rank1_confidence-0.88.sdf,1,4.755085388414294,False,results/posex_cd/diffdock_l_gpu/9F96_A1IAU/default_s10_t20/run_status.json,,,ok,9.515644034284922,8.476813293954017,False,False
posex_cross_dock,2,diffdock_l_gpu,9F96_A1IAV,10,external/PoseX/data/dataset/posex/posex_cross_docking_set/9F96_A1IAV/9F96_A1IAV_ligand.sdf,-1.38,results/posex_cd/diffdock_l_gpu/9F96_A1IAV/default_s10_t20/predictions/9F96_A1IAV/rank8_confidence-1.38.sdf,8,4.761458633654187,False,results/posex_cd/diffdock_l_gpu/9F96_A1IAV/default_s10_t20,external/PoseX/data/dataset/posex/posex_cross_docking_set/9F96_A1IAV/9F96_A1IAV_protein.pdb,0,37.958,10,external/PoseX/data/dataset/posex/posex_cross_docking_set/9F96_A1IAV/9F96_A1IAV_ligand_start_conf.sdf,ok,20,default_s10_t20,-1.11,results/posex_cd/diffdock_l_gpu/9F96_A1IAV/default_s10_t20/predictions/9F96_A1IAV/rank1_confidence-1.11.sdf,1,4.845957430926621,False,results/posex_cd/diffdock_l_gpu/9F96_A1IAV/default_s10_t20/run_status.json,,,ok,8.365274370522323,8.365274370522323,False,False
posex_cross_dock,3,diffdock_l_gpu,9F96_A1IAY,10,external/PoseX/data/dataset/posex/posex_cross_docking_set/9F96_A1IAY/9F96_A1IAY_ligand.sdf,-1.38,results/posex_cd/diffdock_l_gpu/9F96_A1IAY/default_s10_t20/predictions/9F96_A1IAY/rank5_confidence-1.38.sdf,5,4.879623661175714,False,results/posex_cd/diffdock_l_gpu/9F96_A1IAY/default_s10_t20,external/PoseX/data/dataset/posex/posex_cross_docking_set/9F96_A1IAY/9F96_A1IAY_protein.pdb,0,37.502,10,external/PoseX/data/dataset/posex/posex_cross_docking_set/9F96_A1IAY/9F96_A1IAY_ligand_start_conf.sdf,ok,20,default_s10_t20,-0.42,results/posex_cd/diffdock_l_gpu/9F96_A1IAY/default_s10_t20/predictions/9F96_A1IAY/rank1_confidence-0.42.sdf,1,6.963530321653539,False,results/posex_cd/diffdock_l_gpu/9F96_A1IAY/default_s10_t20/run_status.json,,,ok,8.378804744079657,8.378804744079657,False,False
posex_cross_dock,2,diffdock_l_gpu,9FCD_SAM,10,external/PoseX/data/dataset/posex/posex_cross_docking_set/9FCD_SAM/9FCD_SAM_ligand.sdf,0.33,results/posex_cd/diffdock_l_gpu/9FCD_SAM/default_s10_t20/predictions/9FCD_SAM/rank7_confidence0.33.sdf,7,0.5744195633984055,True,results/posex_cd/diffdock_l_gpu/9FCD_SAM/default_s10_t20,external/PoseX/data/dataset/posex/posex_cross_docking_set/9FCD_SAM/9FCD_SAM_protein.pdb,0,37.413,10,external/PoseX/data/dataset/posex/posex_cross_docking_set/9FCD_SAM/9FCD_SAM_ligand_start_conf.sdf,ok,20,default_s10_t20,0.5,results/posex_cd/diffdock_l_gpu/9FCD_SAM/default_s10_t20/predictions/9FCD_SAM/rank1_confidence0.50.sdf,1,0.562443163219051,True,results/posex_cd/diffdock_l_gpu/9FCD_SAM/default_s10_t20/run_status.json,,,ok,2.783802162577357,2.783802162577357,False,False
posex_cross_dock,7,diffdock_l_gpu,9FCL_SAH,10,external/PoseX/data/dataset/posex/posex_cross_docking_set/9FCL_SAH/9FCL_SAH_ligand.sdf,0.08,results/posex_cd/diffdock_l_gpu/9FCL_SAH/default_s10_t20/predictions/9FCL_SAH/rank8_confidence0.08.sdf,8,0.5201703604071974,True,results/posex_cd/diffdock_l_gpu/9FCL_SAH/default_s10_t20,external/PoseX/data/dataset/posex/posex_cross_docking_set/9FCL_SAH/9FCL_SAH_protein.pdb,0,37.643,10,external/PoseX/data/dataset/posex/posex_cross_docking_set/9FCL_SAH/9FCL_SAH_ligand_start_conf.sdf,ok,20,default_s10_t20,0.24,results/posex_cd/diffdock_l_gpu/9FCL_SAH/default_s10_t20/predictions/9FCL_SAH/rank1_confidence0.24.sdf,1,0.5545263051262065,True,results/posex_cd/diffdock_l_gpu/9FCL_SAH/default_s10_t20/run_status.json,,,ok,2.548763244580217,2.548763244580217,False,False
posex_cross_dock,3,diffdock_l_gpu,9FLQ_A1IDE,10,external/PoseX/data/dataset/posex/posex_cross_docking_set/9FLQ_A1IDE/9FLQ_A1IDE_ligand.sdf,0.28,results/posex_cd/diffdock_l_gpu/9FLQ_A1IDE/default_s10_t20/predictions/9FLQ_A1IDE/rank2_confidence0.28.sdf,2,5.541033042329785,False,results/posex_cd/diffdock_l_gpu/9FLQ_A1IDE/default_s10_t20,external/PoseX/data/dataset/posex/posex_cross_docking_set/9FLQ_A1IDE/9FLQ_A1IDE_protein.pdb,0,38.828,10,external/PoseX/data/dataset/posex/posex_cross_docking_set/9FLQ_A1IDE/9FLQ_A1IDE_ligand_start_conf.sdf,ok,20,default_s10_t20,0.31,results/posex_cd/diffdock_l_gpu/9FLQ_A1IDE/default_s10_t20/predictions/9FLQ_A1IDE/rank1_confidence0.31.sdf,1,5.5354033082728575,False,results/posex_cd/diffdock_l_gpu/9FLQ_A1IDE/default_s10_t20/run_status.json,,,ok,4.578448913270582,3.8212344931224216,False,False
posex_cross_dock,2,diffdock_l_gpu,9FLR_A1IDD,10,external/PoseX/data/dataset/posex/posex_cross_docking_set/9FLR_A1IDD/9FLR_A1IDD_ligand.sdf,0.29,results/posex_cd/diffdock_l_gpu/9FLR_A1IDD/default_s10_t20/predictions/9FLR_A1IDD/rank6_confidence0.29.sdf,6,2.3444264694024386,False,results/posex_cd/diffdock_l_gpu/9FLR_A1IDD/default_s10_t20,external/PoseX/data/dataset/posex/posex_cross_docking_set/9FLR_A1IDD/9FLR_A1IDD_protein.pdb,0,39.347,10,external/PoseX/data/dataset/posex/posex_cross_docking_set/9FLR_A1IDD/9FLR_A1IDD_ligand_start_conf.sdf,ok,20,default_s10_t20,0.54,results/posex_cd/diffdock_l_gpu/9FLR_A1IDD/default_s10_t20/predictions/9FLR_A1IDD/rank1_confidence0.54.sdf,1,2.195625380753442,False,results/posex_cd/diffdock_l_gpu/9FLR_A1IDD/default_s10_t20/run_status.json,,,ok,5.096864756674056,4.89241686072747,False,False
posex_cross_dock,4,diffdock_l_gpu,9FQH_WUI,10,external/PoseX/data/dataset/posex/posex_cross_docking_set/9FQH_WUI/9FQH_WUI_ligand.sdf,-3.39,results/posex_cd/diffdock_l_gpu/9FQH_WUI/default_s10_t20/predictions/9FQH_WUI/rank8_confidence-3.39.sdf,8,22.44770026274035,False,results/posex_cd/diffdock_l_gpu/9FQH_WUI/default_s10_t20,external/PoseX/data/dataset/posex/posex_cross_docking_set/9FQH_WUI/9FQH_WUI_protein.pdb,0,42.29,10,external/PoseX/data/dataset/posex/posex_cross_docking_set/9FQH_WUI/9FQH_WUI_ligand_start_conf.sdf,ok,20,default_s10_t20,-2.45,results/posex_cd/diffdock_l_gpu/9FQH_WUI/default_s10_t20/predictions/9FQH_WUI/rank1_confidence-2.45.sdf,1,21.23402801986315,False,results/posex_cd/diffdock_l_gpu/9FQH_WUI/default_s10_t20/run_status.json,,,ok,5.71105226969796,5.61802692969496,False,False
posex_cross_dock,7,diffdock_l_gpu,9FQH_WUQ,10,external/PoseX/data/dataset/posex/posex_cross_docking_set/9FQH_WUQ/9FQH_WUQ_ligand.sdf,-4.2,results/posex_cd/diffdock_l_gpu/9FQH_WUQ/default_s10_t20/predictions/9FQH_WUQ/rank9_confidence-4.20.sdf,9,20.47274201816894,False,results/posex_cd/diffdock_l_gpu/9FQH_WUQ/default_s10_t20,external/PoseX/data/dataset/posex/posex_cross_docking_set/9FQH_WUQ/9FQH_WUQ_protein.pdb,0,41.635,10,external/PoseX/data/dataset/posex/posex_cross_docking_set/9FQH_WUQ/9FQH_WUQ_ligand_start_conf.sdf,ok,20,default_s10_t20,-2.4,results/posex_cd/diffdock_l_gpu/9FQH_WUQ/default_s10_t20/predictions/9FQH_WUQ/rank1_confidence-2.40.sdf,1,20.51071801072203,False,results/posex_cd/diffdock_l_gpu/9FQH_WUQ/default_s10_t20/run_status.json,,,ok,6.864659675780418,5.580075777135237,False,False
posex_cross_dock,4,diffdock_l_gpu,9FQH_WX9,10,external/PoseX/data/dataset/posex/posex_cross_docking_set/9FQH_WX9/9FQH_WX9_ligand.sdf,-2.38,results/posex_cd/diffdock_l_gpu/9FQH_WX9/default_s10_t20/predictions/9FQH_WX9/rank1_confidence-2.38.sdf,1,22.39552144785004,False,results/posex_cd/diffdock_l_gpu/9FQH_WX9/default_s10_t20,external/PoseX/data/dataset/posex/posex_cross_docking_set/9FQH_WX9/9FQH_WX9_protein.pdb,0,40.037,10,external/PoseX/data/dataset/posex/posex_cross_docking_set/9FQH_WX9/9FQH_WX9_ligand_start_conf.sdf,ok,20,default_s10_t20,-2.38,results/posex_cd/diffdock_l_gpu/9FQH_WX9/default_s10_t20/predictions/9FQH_WX9/rank1_confidence-2.38.sdf,1,22.39552144785004,False,results/posex_cd/diffdock_l_gpu/9FQH_WX9/default_s10_t20/run_status.json,,,ok,9.734139785697552,9.041392970097156,False,False
posex_cross_dock,4,diffdock_l_gpu,9FY5_81I,10,external/PoseX/data/dataset/posex/posex_cross_docking_set/9FY5_81I/9FY5_81I_ligand.sdf,-2.07,results/posex_cd/diffdock_l_gpu/9FY5_81I/default_s10_t20/predictions/9FY5_81I/rank2_confidence-2.07.sdf,2,1.782965328375036,True,results/posex_cd/diffdock_l_gpu/9FY5_81I/default_s10_t20,external/PoseX/data/dataset/posex/posex_cross_docking_set/9FY5_81I/9FY5_81I_protein.pdb,0,43.522,10,external/PoseX/data/dataset/posex/posex_cross_docking_set/9FY5_81I/9FY5_81I_ligand_start_conf.sdf,ok,20,default_s10_t20,-1.34,results/posex_cd/diffdock_l_gpu/9FY5_81I/default_s10_t20/predictions/9FY5_81I/rank1_confidence-1.34.sdf,1,1.4218053890652547,True,results/posex_cd/diffdock_l_gpu/9FY5_81I/default_s10_t20/run_status.json,,,ok,12.102520668490923,10.256335810122444,False,False
posex_cross_dock,2,diffdock_l_gpu,9FY5_NUX,10,external/PoseX/data/dataset/posex/posex_cross_docking_set/9FY5_NUX/9FY5_NUX_ligand.sdf,-2.65,results/posex_cd/diffdock_l_gpu/9FY5_NUX/default_s10_t20/predictions/9FY5_NUX/rank7_confidence-2.65.sdf,7,3.317522930192487,False,results/posex_cd/diffdock_l_gpu/9FY5_NUX/default_s10_t20,external/PoseX/data/dataset/posex/posex_cross_docking_set/9FY5_NUX/9FY5_NUX_protein.pdb,0,41.4,10,external/PoseX/data/dataset/posex/posex_cross_docking_set/9FY5_NUX/9FY5_NUX_ligand_start_conf.sdf,ok,20,default_s10_t20,-1.87,results/posex_cd/diffdock_l_gpu/9FY5_NUX/default_s10_t20/predictions/9FY5_NUX/rank1_confidence-1.87.sdf,1,3.526493281492504,False,results/posex_cd/diffdock_l_gpu/9FY5_NUX/default_s10_t20/run_status.json,,,ok,9.965766724362547,9.377034456821184,False,False
posex_cross_dock,3,diffdock_l_gpu,9GBE_25J,10,external/PoseX/data/dataset/posex/posex_cross_docking_set/9GBE_25J/9GBE_25J_ligand.sdf,-0.54,results/posex_cd/diffdock_l_gpu/9GBE_25J/default_s10_t20/predictions/9GBE_25J/rank10_confidence-0.54.sdf,10,2.0368550644928085,False,results/posex_cd/diffdock_l_gpu/9GBE_25J/default_s10_t20,external/PoseX/data/dataset/posex/posex_cross_docking_set/9GBE_25J/9GBE_25J_protein.pdb,0,40.321,10,external/PoseX/data/dataset/posex/posex_cross_docking_set/9GBE_25J/9GBE_25J_ligand_start_conf.sdf,ok,20,default_s10_t20,-0.22,results/posex_cd/diffdock_l_gpu/9GBE_25J/default_s10_t20/predictions/9GBE_25J/rank1_confidence-0.22.sdf,1,2.0366714262338688,False,results/posex_cd/diffdock_l_gpu/9GBE_25J/default_s10_t20/run_status.json,,,ok,5.89935943026868,5.693000557153495,False,False
posex_cross_dock,0,diffdock_l_gpu,9GBE_AWJ,10,external/PoseX/data/dataset/posex/posex_cross_docking_set/9GBE_AWJ/9GBE_AWJ_ligand.sdf,-0.14,results/posex_cd/diffdock_l_gpu/9GBE_AWJ/default_s10_t20/predictions/9GBE_AWJ/rank3_confidence-0.14.sdf,3,0.4159574107715327,True,results/posex_cd/diffdock_l_gpu/9GBE_AWJ/default_s10_t20,external/PoseX/data/dataset/posex/posex_cross_docking_set/9GBE_AWJ/9GBE_AWJ_protein.pdb,0,41.182,10,external/PoseX/data/dataset/posex/posex_cross_docking_set/9GBE_AWJ/9GBE_AWJ_ligand_start_conf.sdf,ok,20,default_s10_t20,-0.0,results/posex_cd/diffdock_l_gpu/9GBE_AWJ/default_s10_t20/predictions/9GBE_AWJ/rank1_confidence-0.00.sdf,1,0.4642522081016662,True,results/posex_cd/diffdock_l_gpu/9GBE_AWJ/default_s10_t20/run_status.json,,,ok,2.343004239510385,2.343004239510385,False,False
