_group_id,case_type,pose_kind,target,ligand_instance_chain,rmsd,success_rmsd_2,native_all_n,pred_all_n,all_precision,all_recall,all_f1,all_jaccard,all_native_n,all_pred_n,contact_precision,contact_recall,contact_f1,contact_jaccard,contact_native_n,contact_pred_n,hbond_proxy_precision,hbond_proxy_recall,hbond_proxy_f1,hbond_proxy_jaccard,hbond_proxy_native_n,hbond_proxy_pred_n,hydrophobic_proxy_precision,hydrophobic_proxy_recall,hydrophobic_proxy_f1,hydrophobic_proxy_jaccard,hydrophobic_proxy_native_n,hydrophobic_proxy_pred_n,all_unstructured_precision,all_unstructured_recall,all_unstructured_f1,all_unstructured_jaccard,all_unstructured_native_n,all_unstructured_pred_n,contact_unstructured_precision,contact_unstructured_recall,contact_unstructured_f1,contact_unstructured_jaccard,contact_unstructured_native_n,contact_unstructured_pred_n,hbond_proxy_unstructured_precision,hbond_proxy_unstructured_recall,hbond_proxy_unstructured_f1,hbond_proxy_unstructured_jaccard,hbond_proxy_unstructured_native_n,hbond_proxy_unstructured_pred_n,hydrophobic_proxy_unstructured_precision,hydrophobic_proxy_unstructured_recall,hydrophobic_proxy_unstructured_f1,hydrophobic_proxy_unstructured_jaccard,hydrophobic_proxy_unstructured_native_n,hydrophobic_proxy_unstructured_pred_n
protenix|8clq__1__1.A__1.E|1.E,kept_official,selected,8clq__1__1.A__1.E,1.E,4.448246002197266,False,38,36,0.0,0.0,0.0,0.0,38,36,0.0,0.0,0.0,0.0,20,17,0.0,0.0,0.0,0.0,2,7,0.0,0.0,0.0,0.0,16,12,0.8636363636363636,0.7916666666666666,0.8260869565217391,0.7037037037037037,24,22,1.0,0.8333333333333334,0.9090909090909091,0.8333333333333334,12,10,0.4,1.0,0.5714285714285715,0.4,2,5,1.0,0.7,0.8235294117647058,0.7,10,7
protenix|8ea6__1__1.A_1.B__1.C|1.C,kept_official,official,8ea6__1__1.A_1.B__1.C,1.C,7.557440280914307,False,37,38,0.0,0.0,0.0,0.0,37,38,0.0,0.0,0.0,0.0,17,18,0.0,0.0,0.0,0.0,3,2,0.0,0.0,0.0,0.0,17,18,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,18,18,0.75,0.75,0.75,0.6,8,8,0.0,0.0,0.0,0.0,2,2,0.75,0.75,0.75,0.6,8,8
protenix|8ea6__1__1.A_1.B__1.C|1.C,kept_official,selected,8ea6__1__1.A_1.B__1.C,1.C,7.557440280914307,False,37,38,0.0,0.0,0.0,0.0,37,38,0.0,0.0,0.0,0.0,17,18,0.0,0.0,0.0,0.0,3,2,0.0,0.0,0.0,0.0,17,18,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,18,18,0.75,0.75,0.75,0.6,8,8,0.0,0.0,0.0,0.0,2,2,0.75,0.75,0.75,0.6,8,8
protenix|8etl__1__1.A__1.C|1.C,kept_official,official,8etl__1__1.A__1.C,1.C,1.5973345041275024,True,26,30,0.0,0.0,0.0,0.0,26,30,0.0,0.0,0.0,0.0,14,13,0.0,0.0,0.0,0.0,5,6,0.0,0.0,0.0,0.0,7,11,0.8235294117647058,0.9333333333333333,0.8749999999999999,0.7777777777777778,15,17,1.0,0.875,0.9333333333333333,0.875,8,7,0.75,1.0,0.8571428571428571,0.75,3,4,0.6666666666666666,1.0,0.8,0.6666666666666666,4,6
protenix|8etl__1__1.A__1.C|1.C,kept_official,selected,8etl__1__1.A__1.C,1.C,1.5973345041275024,True,26,30,0.0,0.0,0.0,0.0,26,30,0.0,0.0,0.0,0.0,14,13,0.0,0.0,0.0,0.0,5,6,0.0,0.0,0.0,0.0,7,11,0.8235294117647058,0.9333333333333333,0.8749999999999999,0.7777777777777778,15,17,1.0,0.875,0.9333333333333333,0.875,8,7,0.75,1.0,0.8571428571428571,0.75,3,4,0.6666666666666666,1.0,0.8,0.6666666666666666,4,6
protenix|8f4s__1__1.A__1.D_1.E|1.D,kept_official,official,8f4s__1__1.A__1.D_1.E,1.D,22.64810943603516,False,35,23,0.0,0.0,0.0,0.0,35,23,0.0,0.0,0.0,0.0,18,12,0.0,0.0,0.0,0.0,2,2,0.0,0.0,0.0,0.0,15,9,0.5333333333333333,0.3076923076923077,0.3902439024390244,0.24242424242424243,26,15,0.7142857142857143,0.38461538461538464,0.5,0.3333333333333333,13,7,0.0,0.0,0.0,0.0,2,1,0.42857142857142855,0.2727272727272727,0.33333333333333326,0.2,11,7
protenix|8f4s__1__1.A__1.D_1.E|1.D,kept_official,selected,8f4s__1__1.A__1.D_1.E,1.D,22.64810943603516,False,35,23,0.0,0.0,0.0,0.0,35,23,0.0,0.0,0.0,0.0,18,12,0.0,0.0,0.0,0.0,2,2,0.0,0.0,0.0,0.0,15,9,0.5333333333333333,0.3076923076923077,0.3902439024390244,0.24242424242424243,26,15,0.7142857142857143,0.38461538461538464,0.5,0.3333333333333333,13,7,0.0,0.0,0.0,0.0,2,1,0.42857142857142855,0.2727272727272727,0.33333333333333326,0.2,11,7
protenix|8fdb__1__1.A_1.B__1.D_1.F_1.H|1.D,kept_official,official,8fdb__1__1.A_1.B__1.D_1.F_1.H,1.D,2.234503984451294,False,25,28,0.0,0.0,0.0,0.0,25,28,0.0,0.0,0.0,0.0,15,13,0.0,0.0,0.0,0.0,7,9,0.0,0.0,0.0,0.0,3,6,0.6666666666666666,0.875,0.7567567567567567,0.6086956521739131,16,21,1.0,0.8888888888888888,0.9411764705882353,0.8888888888888888,9,8,0.42857142857142855,0.75,0.5454545454545454,0.375,4,7,0.5,1.0,0.6666666666666666,0.5,3,6
protenix|8fdb__1__1.A_1.B__1.D_1.F_1.H|1.D,kept_official,selected,8fdb__1__1.A_1.B__1.D_1.F_1.H,1.D,2.234503984451294,False,25,28,0.0,0.0,0.0,0.0,25,28,0.0,0.0,0.0,0.0,15,13,0.0,0.0,0.0,0.0,7,9,0.0,0.0,0.0,0.0,3,6,0.6666666666666666,0.875,0.7567567567567567,0.6086956521739131,16,21,1.0,0.8888888888888888,0.9411764705882353,0.8888888888888888,9,8,0.42857142857142855,0.75,0.5454545454545454,0.375,4,7,0.5,1.0,0.6666666666666666,0.5,3,6
protenix|8fdb__1__1.A_1.B__1.D_1.F_1.H|1.H,kept_official,official,8fdb__1__1.A_1.B__1.D_1.F_1.H,1.H,2.234503984451294,False,26,28,0.0,0.0,0.0,0.0,26,28,0.0,0.0,0.0,0.0,13,13,0.0,0.0,0.0,0.0,8,9,0.0,0.0,0.0,0.0,5,6,0.7619047619047619,0.8421052631578947,0.8,0.6666666666666666,19,21,0.875,0.875,0.875,0.7777777777777778,8,8,0.5714285714285714,0.6666666666666666,0.6153846153846153,0.4444444444444444,6,7,0.8333333333333334,1.0,0.9090909090909091,0.8333333333333334,5,6
protenix|8fdb__1__1.A_1.B__1.D_1.F_1.H|1.H,kept_official,selected,8fdb__1__1.A_1.B__1.D_1.F_1.H,1.H,2.234503984451294,False,26,28,0.0,0.0,0.0,0.0,26,28,0.0,0.0,0.0,0.0,13,13,0.0,0.0,0.0,0.0,8,9,0.0,0.0,0.0,0.0,5,6,0.7619047619047619,0.8421052631578947,0.8,0.6666666666666666,19,21,0.875,0.875,0.875,0.7777777777777778,8,8,0.5714285714285714,0.6666666666666666,0.6153846153846153,0.4444444444444444,6,7,0.8333333333333334,1.0,0.9090909090909091,0.8333333333333334,5,6
protenix|8g4a__1__1.A_1.B__1.C|1.C,kept_official,official,8g4a__1__1.A_1.B__1.C,1.C,0.6733469367027283,True,32,27,0.0,0.0,0.0,0.0,32,27,0.0,0.0,0.0,0.0,16,12,0.0,0.0,0.0,0.0,2,4,0.0,0.0,0.0,0.0,14,11,0.8,0.8,0.8000000000000002,0.6666666666666666,10,10,1.0,0.8,0.888888888888889,0.8,5,4,0.5,1.0,0.6666666666666666,0.5,1,2,0.75,0.75,0.75,0.6,4,4
protenix|8g4a__1__1.A_1.B__1.C|1.C,kept_official,selected,8g4a__1__1.A_1.B__1.C,1.C,0.6733469367027283,True,32,27,0.0,0.0,0.0,0.0,32,27,0.0,0.0,0.0,0.0,16,12,0.0,0.0,0.0,0.0,2,4,0.0,0.0,0.0,0.0,14,11,0.8,0.8,0.8000000000000002,0.6666666666666666,10,10,1.0,0.8,0.888888888888889,0.8,5,4,0.5,1.0,0.6666666666666666,0.5,1,2,0.75,0.75,0.75,0.6,4,4
protenix|8g62__1__1.A__1.F_1.J_1.L|1.F,kept_official,official,8g62__1__1.A__1.F_1.J_1.L,1.F,42.69858551025391,False,21,23,0.0,0.0,0.0,0.0,21,23,0.0,0.0,0.0,0.0,11,12,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,9,11,0.6428571428571429,0.5625,0.6000000000000001,0.42857142857142855,16,14,0.7142857142857143,0.625,0.6666666666666666,0.5,8,7,0.0,0.0,0.0,0.0,1,0,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.4,7,7
protenix|8g62__1__1.A__1.F_1.J_1.L|1.F,kept_official,selected,8g62__1__1.A__1.F_1.J_1.L,1.F,42.69858551025391,False,21,23,0.0,0.0,0.0,0.0,21,23,0.0,0.0,0.0,0.0,11,12,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,9,11,0.6428571428571429,0.5625,0.6000000000000001,0.42857142857142855,16,14,0.7142857142857143,0.625,0.6666666666666666,0.5,8,7,0.0,0.0,0.0,0.0,1,0,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.4,7,7
protenix|8g68__1__1.A__1.C|1.C,kept_official,official,8g68__1__1.A__1.C,1.C,18.465394973754883,False,28,17,0.0,0.0,0.0,0.0,28,17,0.0,0.0,0.0,0.0,13,9,0.0,0.0,0.0,0.0,4,1,0.0,0.0,0.0,0.0,11,7,0.5333333333333333,0.36363636363636365,0.43243243243243246,0.27586206896551724,22,15,0.625,0.5,0.5555555555555556,0.38461538461538464,10,8,0.0,0.0,0.0,0.0,3,1,0.5,0.3333333333333333,0.4,0.25,9,6
protenix|8g68__1__1.A__1.C|1.C,kept_official,selected,8g68__1__1.A__1.C,1.C,18.465394973754883,False,28,17,0.0,0.0,0.0,0.0,28,17,0.0,0.0,0.0,0.0,13,9,0.0,0.0,0.0,0.0,4,1,0.0,0.0,0.0,0.0,11,7,0.5333333333333333,0.36363636363636365,0.43243243243243246,0.27586206896551724,22,15,0.625,0.5,0.5555555555555556,0.38461538461538464,10,8,0.0,0.0,0.0,0.0,3,1,0.5,0.3333333333333333,0.4,0.25,9,6
protenix|8g69__1__1.A__1.C|1.C,kept_official,official,8g69__1__1.A__1.C,1.C,12.977025032043455,False,26,20,0.0,0.0,0.0,0.0,26,20,0.0,0.0,0.0,0.0,12,11,0.0,0.0,0.0,0.0,4,0,0.0,0.0,0.0,0.0,10,9,0.7857142857142857,0.55,0.6470588235294117,0.4782608695652174,20,14,0.75,0.6666666666666666,0.7058823529411765,0.5454545454545454,9,8,0.0,0.0,0.0,0.0,3,0,0.8333333333333334,0.625,0.7142857142857143,0.5555555555555556,8,6
protenix|8g69__1__1.A__1.C|1.C,kept_official,selected,8g69__1__1.A__1.C,1.C,12.977025032043455,False,26,20,0.0,0.0,0.0,0.0,26,20,0.0,0.0,0.0,0.0,12,11,0.0,0.0,0.0,0.0,4,0,0.0,0.0,0.0,0.0,10,9,0.7857142857142857,0.55,0.6470588235294117,0.4782608695652174,20,14,0.75,0.6666666666666666,0.7058823529411765,0.5454545454545454,9,8,0.0,0.0,0.0,0.0,3,0,0.8333333333333334,0.625,0.7142857142857143,0.5555555555555556,8,6
protenix|8gu1__1__1.A_1.B__1.D|1.D,kept_official,official,8gu1__1__1.A_1.B__1.D,1.D,3.838155508041382,False,43,46,0.0,0.0,0.0,0.0,43,46,0.0,0.0,0.0,0.0,22,23,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,20,22,0.9655172413793104,1.0,0.9824561403508771,0.9655172413793104,28,29,1.0,1.0,1.0,1.0,14,14,1.0,1.0,1.0,1.0,1,1,0.9285714285714286,1.0,0.962962962962963,0.9285714285714286,13,14
protenix|8gu1__1__1.A_1.B__1.D|1.D,kept_official,selected,8gu1__1__1.A_1.B__1.D,1.D,3.838155508041382,False,43,46,0.0,0.0,0.0,0.0,43,46,0.0,0.0,0.0,0.0,22,23,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,20,22,0.9655172413793104,1.0,0.9824561403508771,0.9655172413793104,28,29,1.0,1.0,1.0,1.0,14,14,1.0,1.0,1.0,1.0,1,1,0.9285714285714286,1.0,0.962962962962963,0.9285714285714286,13,14
protenix|8ho5__1__1.A__1.B|1.B,kept_official,official,8ho5__1__1.A__1.B,1.B,23.614521026611328,False,32,29,0.0,0.0,0.0,0.0,32,29,0.0,0.0,0.0,0.0,17,15,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,15,13,0.43478260869565216,0.6666666666666666,0.5263157894736841,0.35714285714285715,15,23,0.5,0.75,0.6,0.42857142857142855,8,12,0.0,0.0,0.0,0.0,0,1,0.4,0.5714285714285714,0.47058823529411764,0.3076923076923077,7,10
protenix|8ho5__1__1.A__1.B|1.B,kept_official,selected,8ho5__1__1.A__1.B,1.B,23.614521026611328,False,32,29,0.0,0.0,0.0,0.0,32,29,0.0,0.0,0.0,0.0,17,15,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,15,13,0.43478260869565216,0.6666666666666666,0.5263157894736841,0.35714285714285715,15,23,0.5,0.75,0.6,0.42857142857142855,8,12,0.0,0.0,0.0,0.0,0,1,0.4,0.5714285714285714,0.47058823529411764,0.3076923076923077,7,10
protenix|8ivs__1__1.A_1.B__1.C|1.C,kept_official,official,8ivs__1__1.A_1.B__1.C,1.C,2.38562560081482,False,38,32,0.0,0.0,0.0,0.0,38,32,0.0,0.0,0.0,0.0,18,17,0.0,0.0,0.0,0.0,4,3,0.0,0.0,0.0,0.0,16,12,0.8333333333333334,0.8,0.816326530612245,0.6896551724137931,25,24,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.7692307692307693,11,12,1.0,0.75,0.8571428571428571,0.75,4,3,0.7777777777777778,0.7,0.7368421052631577,0.5833333333333334,10,9
protenix|8ivs__1__1.A_1.B__1.C|1.C,kept_official,selected,8ivs__1__1.A_1.B__1.C,1.C,2.38562560081482,False,38,32,0.0,0.0,0.0,0.0,38,32,0.0,0.0,0.0,0.0,18,17,0.0,0.0,0.0,0.0,4,3,0.0,0.0,0.0,0.0,16,12,0.8333333333333334,0.8,0.816326530612245,0.6896551724137931,25,24,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.7692307692307693,11,12,1.0,0.75,0.8571428571428571,0.75,4,3,0.7777777777777778,0.7,0.7368421052631577,0.5833333333333334,10,9
protenix|8iw3__1__1.A_1.B__1.C|1.C,kept_official,official,8iw3__1__1.A_1.B__1.C,1.C,5.298318386077881,False,37,46,0.0,0.0,0.0,0.0,37,46,0.0,0.0,0.0,0.0,17,22,0.0,0.0,0.0,0.0,4,6,0.0,0.0,0.0,0.0,16,18,0.8214285714285714,0.92,0.8679245283018867,0.7666666666666667,25,28,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.7692307692307693,11,12,0.8,1.0,0.888888888888889,0.8,4,5,0.8181818181818182,0.9,0.8571428571428572,0.75,10,11
protenix|8iw3__1__1.A_1.B__1.C|1.C,kept_official,selected,8iw3__1__1.A_1.B__1.C,1.C,5.298318386077881,False,37,46,0.0,0.0,0.0,0.0,37,46,0.0,0.0,0.0,0.0,17,22,0.0,0.0,0.0,0.0,4,6,0.0,0.0,0.0,0.0,16,18,0.8214285714285714,0.92,0.8679245283018867,0.7666666666666667,25,28,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.7692307692307693,11,12,0.8,1.0,0.888888888888889,0.8,4,5,0.8181818181818182,0.9,0.8571428571428572,0.75,10,11
protenix|8jjn__1__1.A__1.D_1.E|1.D,kept_official,official,8jjn__1__1.A__1.D_1.E,1.D,2.1896069049835205,False,63,67,0.0,0.0,0.0,0.0,63,67,0.0,0.0,0.0,0.0,29,31,0.0,0.0,0.0,0.0,18,15,0.0,0.0,0.0,0.0,16,21,0.96875,0.9393939393939394,0.9538461538461539,0.9117647058823529,33,32,1.0,1.0,1.0,1.0,13,13,1.0,0.8181818181818182,0.9,0.8181818181818182,11,9,0.9,1.0,0.9473684210526316,0.9,9,10
protenix|8jjn__1__1.A__1.D_1.E|1.D,kept_official,selected,8jjn__1__1.A__1.D_1.E,1.D,2.1896069049835205,False,63,67,0.0,0.0,0.0,0.0,63,67,0.0,0.0,0.0,0.0,29,31,0.0,0.0,0.0,0.0,18,15,0.0,0.0,0.0,0.0,16,21,0.96875,0.9393939393939394,0.9538461538461539,0.9117647058823529,33,32,1.0,1.0,1.0,1.0,13,13,1.0,0.8181818181818182,0.9,0.8181818181818182,11,9,0.9,1.0,0.9473684210526316,0.9,9,10
protenix|8jjt__1__1.A__1.D|1.D,kept_official,official,8jjt__1__1.A__1.D,1.D,0.6339694857597351,True,74,74,0.0,0.0,0.0,0.0,74,74,0.0,0.0,0.0,0.0,33,33,0.0,0.0,0.0,0.0,18,16,0.0,0.0,0.0,0.0,23,25,0.9393939393939394,0.9393939393939394,0.9393939393939394,0.8857142857142857,33,33,1.0,1.0,1.0,1.0,13,13,1.0,0.9,0.9473684210526316,0.9,10,9,0.8181818181818182,0.9,0.8571428571428572,0.75,10,11
protenix|8jjt__1__1.A__1.D|1.D,kept_official,selected,8jjt__1__1.A__1.D,1.D,0.6339694857597351,True,74,74,0.0,0.0,0.0,0.0,74,74,0.0,0.0,0.0,0.0,33,33,0.0,0.0,0.0,0.0,18,16,0.0,0.0,0.0,0.0,23,25,0.9393939393939394,0.9393939393939394,0.9393939393939394,0.8857142857142857,33,33,1.0,1.0,1.0,1.0,13,13,1.0,0.9,0.9473684210526316,0.9,10,9,0.8181818181818182,0.9,0.8571428571428572,0.75,10,11
protenix|8ome__1__1.A_1.D__1.E|1.E,kept_official,official,8ome__1__1.A_1.D__1.E,1.E,2.599629163742065,False,43,39,0.0,0.0,0.0,0.0,43,39,0.0,0.0,0.0,0.0,22,20,0.0,0.0,0.0,0.0,2,1,0.0,0.0,0.0,0.0,19,18,0.9,0.8181818181818182,0.8571428571428572,0.75,22,20,0.9,0.9,0.9,0.8181818181818182,10,10,0.0,0.0,0.0,0.0,2,1,1.0,0.9,0.9473684210526316,0.9,10,9
protenix|8ome__1__1.A_1.D__1.E|1.E,kept_official,selected,8ome__1__1.A_1.D__1.E,1.E,2.599629163742065,False,43,39,0.0,0.0,0.0,0.0,43,39,0.0,0.0,0.0,0.0,22,20,0.0,0.0,0.0,0.0,2,1,0.0,0.0,0.0,0.0,19,18,0.9,0.8181818181818182,0.8571428571428572,0.75,22,20,0.9,0.9,0.9,0.8181818181818182,10,10,0.0,0.0,0.0,0.0,2,1,1.0,0.9,0.9473684210526316,0.9,10,9
protenix|8opu__1__1.A_1.C_1.D__1.IA|1.IA,kept_official,official,8opu__1__1.A_1.C_1.D__1.IA,1.IA,23.60934829711914,False,20,8,0.0,0.0,0.0,0.0,20,8,0.0,0.0,0.0,0.0,11,4,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,8,3,0.25,0.18181818181818182,0.2105263157894737,0.11764705882352941,11,8,0.25,0.16666666666666666,0.2,0.1111111111111111,6,4,1.0,1.0,1.0,1.0,1,1,0.0,0.0,0.0,0.0,4,3
protenix|8opu__1__1.A_1.C_1.D__1.IA|1.IA,kept_official,selected,8opu__1__1.A_1.C_1.D__1.IA,1.IA,23.60934829711914,False,20,8,0.0,0.0,0.0,0.0,20,8,0.0,0.0,0.0,0.0,11,4,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,8,3,0.25,0.18181818181818182,0.2105263157894737,0.11764705882352941,11,8,0.25,0.16666666666666666,0.2,0.1111111111111111,6,4,1.0,1.0,1.0,1.0,1,1,0.0,0.0,0.0,0.0,4,3
protenix|8ovr__1__1.A__1.B|1.B,kept_official,official,8ovr__1__1.A__1.B,1.B,15.354998588562012,False,14,15,0.0,0.0,0.0,0.0,14,15,0.0,0.0,0.0,0.0,8,9,0.0,0.0,0.0,0.0,1,2,0.0,0.0,0.0,0.0,5,4,0.25,0.3,0.2727272727272727,0.15789473684210525,10,12,0.2857142857142857,0.4,0.3333333333333333,0.2,5,7,0.0,0.0,0.0,0.0,1,2,0.3333333333333333,0.25,0.28571428571428575,0.16666666666666666,4,3
protenix|8ovr__1__1.A__1.B|1.B,kept_official,selected,8ovr__1__1.A__1.B,1.B,15.354998588562012,False,14,15,0.0,0.0,0.0,0.0,14,15,0.0,0.0,0.0,0.0,8,9,0.0,0.0,0.0,0.0,1,2,0.0,0.0,0.0,0.0,5,4,0.25,0.3,0.2727272727272727,0.15789473684210525,10,12,0.2857142857142857,0.4,0.3333333333333333,0.2,5,7,0.0,0.0,0.0,0.0,1,2,0.3333333333333333,0.25,0.28571428571428575,0.16666666666666666,4,3
protenix|8p1p__1__1.A__1.E|1.E,kept_official,official,8p1p__1__1.A__1.E,1.E,15.870816230773926,False,40,24,0.0,0.0,0.0,0.0,40,24,0.0,0.0,0.0,0.0,19,12,0.0,0.0,0.0,0.0,3,1,0.0,0.0,0.0,0.0,18,11,0.6666666666666666,0.4444444444444444,0.5333333333333333,0.36363636363636365,27,18,0.6666666666666666,0.5,0.5714285714285715,0.4,12,9,1.0,0.3333333333333333,0.5,0.3333333333333333,3,1,0.625,0.4166666666666667,0.5,0.3333333333333333,12,8
protenix|8p1p__1__1.A__1.E|1.E,kept_official,selected,8p1p__1__1.A__1.E,1.E,15.870816230773926,False,40,24,0.0,0.0,0.0,0.0,40,24,0.0,0.0,0.0,0.0,19,12,0.0,0.0,0.0,0.0,3,1,0.0,0.0,0.0,0.0,18,11,0.6666666666666666,0.4444444444444444,0.5333333333333333,0.36363636363636365,27,18,0.6666666666666666,0.5,0.5714285714285715,0.4,12,9,1.0,0.3333333333333333,0.5,0.3333333333333333,3,1,0.625,0.4166666666666667,0.5,0.3333333333333333,12,8
protenix|8pfl__1__1.A__1.C|1.C,kept_official,official,8pfl__1__1.A__1.C,1.C,3.901637315750122,False,48,50,0.0,0.0,0.0,0.0,48,50,0.0,0.0,0.0,0.0,23,22,0.0,0.0,0.0,0.0,6,7,0.0,0.0,0.0,0.0,19,21,0.7142857142857143,0.7692307692307693,0.7407407407407408,0.5882352941176471,26,28,0.8181818181818182,0.75,0.7826086956521738,0.6428571428571429,12,11,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.2857142857142857,3,6,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.6923076923076923,11,11
protenix|8pfl__1__1.A__1.C|1.C,kept_official,selected,8pfl__1__1.A__1.C,1.C,3.901637315750122,False,48,50,0.0,0.0,0.0,0.0,48,50,0.0,0.0,0.0,0.0,23,22,0.0,0.0,0.0,0.0,6,7,0.0,0.0,0.0,0.0,19,21,0.7142857142857143,0.7692307692307693,0.7407407407407408,0.5882352941176471,26,28,0.8181818181818182,0.75,0.7826086956521738,0.6428571428571429,12,11,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.2857142857142857,3,6,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.6923076923076923,11,11
protenix|8plb__1__1.A__1.D|1.D,kept_official,official,8plb__1__1.A__1.D,1.D,40.844688415527344,False,18,18,0.0,0.0,0.0,0.0,18,18,0.0,0.0,0.0,0.0,9,10,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,8,8,0.375,0.375,0.375,0.23076923076923078,16,16,0.3333333333333333,0.375,0.35294117647058826,0.21428571428571427,8,9,0.0,0.0,0.0,0.0,1,0,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.2727272727272727,7,7
protenix|8plb__1__1.A__1.D|1.D,kept_official,selected,8plb__1__1.A__1.D,1.D,40.844688415527344,False,18,18,0.0,0.0,0.0,0.0,18,18,0.0,0.0,0.0,0.0,9,10,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,8,8,0.375,0.375,0.375,0.23076923076923078,16,16,0.3333333333333333,0.375,0.35294117647058826,0.21428571428571427,8,9,0.0,0.0,0.0,0.0,1,0,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.2727272727272727,7,7
protenix|8plu__1__1.A__1.D|1.D,kept_official,official,8plu__1__1.A__1.D,1.D,29.281784057617188,False,16,19,0.0,0.0,0.0,0.0,16,19,0.0,0.0,0.0,0.0,9,10,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,6,8,0.35294117647058826,0.6,0.4444444444444445,0.2857142857142857,10,17,0.4444444444444444,0.8,0.5714285714285714,0.4,5,9,0.0,0.0,0.0,0.0,1,1,0.2857142857142857,0.5,0.36363636363636365,0.2222222222222222,4,7
protenix|8plu__1__1.A__1.D|1.D,kept_official,selected,8plu__1__1.A__1.D,1.D,29.281784057617188,False,16,19,0.0,0.0,0.0,0.0,16,19,0.0,0.0,0.0,0.0,9,10,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,6,8,0.35294117647058826,0.6,0.4444444444444445,0.2857142857142857,10,17,0.4444444444444444,0.8,0.5714285714285714,0.4,5,9,0.0,0.0,0.0,0.0,1,1,0.2857142857142857,0.5,0.36363636363636365,0.2222222222222222,4,7
protenix|8qnh__1__1.A__1.B|1.B,kept_official,official,8qnh__1__1.A__1.B,1.B,14.405341148376465,False,39,40,0.0,0.0,0.0,0.0,39,40,0.0,0.0,0.0,0.0,18,21,0.0,0.0,0.0,0.0,3,3,0.0,0.0,0.0,0.0,18,16,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,27,27,0.7692307692307693,0.8333333333333334,0.8,0.6666666666666666,12,13,0.0,0.0,0.0,0.0,3,3,0.7272727272727273,0.6666666666666666,0.6956521739130435,0.5333333333333333,12,11
protenix|8qnh__1__1.A__1.B|1.B,kept_official,selected,8qnh__1__1.A__1.B,1.B,14.405341148376465,False,39,40,0.0,0.0,0.0,0.0,39,40,0.0,0.0,0.0,0.0,18,21,0.0,0.0,0.0,0.0,3,3,0.0,0.0,0.0,0.0,18,16,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,27,27,0.7692307692307693,0.8333333333333334,0.8,0.6666666666666666,12,13,0.0,0.0,0.0,0.0,3,3,0.7272727272727273,0.6666666666666666,0.6956521739130435,0.5333333333333333,12,11
protenix|8qtj__1__1.A__1.E|1.E,kept_official,official,8qtj__1__1.A__1.E,1.E,22.4620304107666,False,36,36,0.0,0.0,0.0,0.0,36,36,0.0,0.0,0.0,0.0,18,17,0.0,0.0,0.0,0.0,2,2,0.0,0.0,0.0,0.0,16,17,0.5454545454545454,0.5,0.5217391304347826,0.35294117647058826,24,22,0.6,0.5454545454545454,0.5714285714285713,0.4,11,10,0.0,0.0,0.0,0.0,2,2,0.6,0.5454545454545454,0.5714285714285713,0.4,11,10
protenix|8qtj__1__1.A__1.E|1.E,kept_official,selected,8qtj__1__1.A__1.E,1.E,22.4620304107666,False,36,36,0.0,0.0,0.0,0.0,36,36,0.0,0.0,0.0,0.0,18,17,0.0,0.0,0.0,0.0,2,2,0.0,0.0,0.0,0.0,16,17,0.5454545454545454,0.5,0.5217391304347826,0.35294117647058826,24,22,0.6,0.5454545454545454,0.5714285714285713,0.4,11,10,0.0,0.0,0.0,0.0,2,2,0.6,0.5454545454545454,0.5714285714285713,0.4,11,10
