dataset,gpu,ligand_file,method,mol_id,n_predictions,oracle_confidence,oracle_prediction_sdf,oracle_rank,oracle_rmsd,oracle_success_2a,output_dir,protein_pdb,returncode,runtime_sec,samples,status,steps,tag,top_confidence,top_prediction_sdf,top_rank,top_rmsd,top_success_2a,status_json,stderr_tail,stdout_tail,vina_status,vina_top_rmsd,vina_oracle_rmsd,vina_top_success_2a,vina_oracle_success_2a
posebusters_benchmark,4,external/PoseBench/data/posebusters_benchmark_set/7RUI_7QZ/7RUI_7QZ_ligand.sdf,diffdock_l_gpu,7RUI_7QZ,10,-0.55,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7RUI_7QZ/default_s10_t20/predictions/7RUI_7QZ/rank2_confidence-0.55.sdf,2.0,1.815298415536955,True,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7RUI_7QZ/default_s10_t20,external/PoseBench/data/posebusters_benchmark_set/7RUI_7QZ/7RUI_7QZ_protein.pdb,0,33.954,10,ok,20,default_s10_t20,-0.53,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7RUI_7QZ/default_s10_t20/predictions/7RUI_7QZ/rank1_confidence-0.53.sdf,1.0,1.1807218198552747,True,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7RUI_7QZ/default_s10_t20/run_status.json,,,ok,5.840453378520085,5.840453378520085,False,False
posebusters_benchmark,6,external/PoseBench/data/posebusters_benchmark_set/7RWO_7WN/7RWO_7WN_ligand.sdf,diffdock_l_gpu,7RWO_7WN,10,-0.09,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7RWO_7WN/default_s10_t20/predictions/7RWO_7WN/rank4_confidence-0.09.sdf,4.0,2.9948578386961873,False,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7RWO_7WN/default_s10_t20,external/PoseBench/data/posebusters_benchmark_set/7RWO_7WN/7RWO_7WN_protein.pdb,0,30.955,10,ok,20,default_s10_t20,-0.07,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7RWO_7WN/default_s10_t20/predictions/7RWO_7WN/rank1_confidence-0.07.sdf,1.0,1.9172768469889785,True,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7RWO_7WN/default_s10_t20/run_status.json,,,ok,6.249824441534337,4.367853145425108,False,False
posebusters_benchmark,7,external/PoseBench/data/posebusters_benchmark_set/7RWS_4UR/7RWS_4UR_ligand.sdf,diffdock_l_gpu,7RWS_4UR,10,-2.24,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7RWS_4UR/default_s10_t20/predictions/7RWS_4UR/rank4_confidence-2.24.sdf,4.0,8.708187942786312,False,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7RWS_4UR/default_s10_t20,external/PoseBench/data/posebusters_benchmark_set/7RWS_4UR/7RWS_4UR_protein.pdb,0,50.615,10,ok,20,default_s10_t20,-1.61,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7RWS_4UR/default_s10_t20/predictions/7RWS_4UR/rank1_confidence-1.61.sdf,1.0,5.069252823247229,False,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7RWS_4UR/default_s10_t20/run_status.json,,,ok,7.642715009151598,6.641768442549352,False,False
posebusters_benchmark,0,external/PoseBench/data/posebusters_benchmark_set/7RZL_NPO/7RZL_NPO_ligand.sdf,diffdock_l_gpu,7RZL_NPO,10,-1.08,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7RZL_NPO/default_s10_t20/predictions/7RZL_NPO/rank8_confidence-1.08.sdf,8.0,33.09085217276823,False,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7RZL_NPO/default_s10_t20,external/PoseBench/data/posebusters_benchmark_set/7RZL_NPO/7RZL_NPO_protein.pdb,0,38.8,10,ok,20,default_s10_t20,-0.47,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7RZL_NPO/default_s10_t20/predictions/7RZL_NPO/rank1_confidence-0.47.sdf,1.0,3.667441346497582,False,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7RZL_NPO/default_s10_t20/run_status.json,,,ok,10.265820975450527,3.54543019956676,False,False
posebusters_benchmark,2,external/PoseBench/data/posebusters_benchmark_set/7S45_ACO/7S45_ACO_ligand.sdf,diffdock_l_gpu,7S45_ACO,10,-3.61,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7S45_ACO/default_s10_t20/predictions/7S45_ACO/rank10_confidence-3.61.sdf,10.0,21.58757650735219,False,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7S45_ACO/default_s10_t20,external/PoseBench/data/posebusters_benchmark_set/7S45_ACO/7S45_ACO_protein.pdb,0,42.153,10,ok,20,default_s10_t20,-2.76,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7S45_ACO/default_s10_t20/predictions/7S45_ACO/rank1_confidence-2.76.sdf,1.0,22.038222265921473,False,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7S45_ACO/default_s10_t20/run_status.json,,,ok,11.3110644399502,11.087422701280165,False,False
posebusters_benchmark,3,external/PoseBench/data/posebusters_benchmark_set/7S9H_7PP/7S9H_7PP_ligand.sdf,diffdock_l_gpu,7S9H_7PP,10,-0.54,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7S9H_7PP/default_s10_t20/predictions/7S9H_7PP/rank8_confidence-0.54.sdf,8.0,0.7688171781693458,True,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7S9H_7PP/default_s10_t20,external/PoseBench/data/posebusters_benchmark_set/7S9H_7PP/7S9H_7PP_protein.pdb,0,41.929,10,ok,20,default_s10_t20,-0.28,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7S9H_7PP/default_s10_t20/predictions/7S9H_7PP/rank1_confidence-0.28.sdf,1.0,0.6960316297806967,True,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7S9H_7PP/default_s10_t20/run_status.json,,,ok,3.4055685028473888,3.4055685028473888,False,False
posebusters_benchmark,4,external/PoseBench/data/posebusters_benchmark_set/7SCW_GSP/7SCW_GSP_ligand.sdf,diffdock_l_gpu,7SCW_GSP,10,0.68,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7SCW_GSP/default_s10_t20/predictions/7SCW_GSP/rank4_confidence0.68.sdf,4.0,0.6674697687442483,True,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7SCW_GSP/default_s10_t20,external/PoseBench/data/posebusters_benchmark_set/7SCW_GSP/7SCW_GSP_protein.pdb,0,45.518,10,ok,20,default_s10_t20,0.79,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7SCW_GSP/default_s10_t20/predictions/7SCW_GSP/rank1_confidence0.79.sdf,1.0,0.6458594753311284,True,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7SCW_GSP/default_s10_t20/run_status.json,,,ok,3.014996745437713,2.98454105558962,False,False
posebusters_benchmark,6,external/PoseBench/data/posebusters_benchmark_set/7SDD_4IP/7SDD_4IP_ligand.sdf,diffdock_l_gpu,7SDD_4IP,10,-1.07,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7SDD_4IP/default_s10_t20/predictions/7SDD_4IP/rank2_confidence-1.07.sdf,2.0,2.2220838451777642,False,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7SDD_4IP/default_s10_t20,external/PoseBench/data/posebusters_benchmark_set/7SDD_4IP/7SDD_4IP_protein.pdb,0,45.468,10,ok,20,default_s10_t20,-0.91,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7SDD_4IP/default_s10_t20/predictions/7SDD_4IP/rank1_confidence-0.91.sdf,1.0,2.180399103866734,False,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7SDD_4IP/default_s10_t20/run_status.json,,,ok,4.96643115972483,4.423914245326191,False,False
posebusters_benchmark,7,external/PoseBench/data/posebusters_benchmark_set/7SED_8VD/7SED_8VD_ligand.sdf,diffdock_l_gpu,7SED_8VD,10,-0.23,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7SED_8VD/default_s10_t20/predictions/7SED_8VD/rank4_confidence-0.23.sdf,4.0,1.8412256071624111,True,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7SED_8VD/default_s10_t20,external/PoseBench/data/posebusters_benchmark_set/7SED_8VD/7SED_8VD_protein.pdb,0,36.994,10,ok,20,default_s10_t20,-0.18,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7SED_8VD/default_s10_t20/predictions/7SED_8VD/rank1_confidence-0.18.sdf,1.0,1.8983408773111825,True,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7SED_8VD/default_s10_t20/run_status.json,,,ok,4.297744812176293,4.297744812176293,False,False
posebusters_benchmark,0,external/PoseBench/data/posebusters_benchmark_set/7SFO_98L/7SFO_98L_ligand.sdf,diffdock_l_gpu,7SFO_98L,10,-1.1,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7SFO_98L/default_s10_t20/predictions/7SFO_98L/rank5_confidence-1.10.sdf,5.0,29.344794912583733,False,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7SFO_98L/default_s10_t20,external/PoseBench/data/posebusters_benchmark_set/7SFO_98L/7SFO_98L_protein.pdb,0,52.232,10,ok,20,default_s10_t20,-0.83,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7SFO_98L/default_s10_t20/predictions/7SFO_98L/rank1_confidence-0.83.sdf,1.0,29.512516028119325,False,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7SFO_98L/default_s10_t20/run_status.json,,,ok,5.676888122906775,4.412636894193765,False,False
posebusters_benchmark,2,external/PoseBench/data/posebusters_benchmark_set/7SGV_L30/7SGV_L30_ligand.sdf,diffdock_l_gpu,7SGV_L30,10,-2.3,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7SGV_L30/default_s10_t20/predictions/7SGV_L30/rank7_confidence-2.30.sdf,7.0,4.60970410004807,False,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7SGV_L30/default_s10_t20,external/PoseBench/data/posebusters_benchmark_set/7SGV_L30/7SGV_L30_protein.pdb,0,35.563,10,ok,20,default_s10_t20,-0.51,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7SGV_L30/default_s10_t20/predictions/7SGV_L30/rank1_confidence-0.51.sdf,1.0,4.6250804309933775,False,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7SGV_L30/default_s10_t20/run_status.json,,,ok,5.81849124502401,2.808322640408608,False,False
posebusters_benchmark,3,external/PoseBench/data/posebusters_benchmark_set/7SIU_9ID/7SIU_9ID_ligand.sdf,diffdock_l_gpu,7SIU_9ID,10,0.33,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7SIU_9ID/default_s10_t20/predictions/7SIU_9ID/rank2_confidence0.33.sdf,2.0,46.73283186228272,False,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7SIU_9ID/default_s10_t20,external/PoseBench/data/posebusters_benchmark_set/7SIU_9ID/7SIU_9ID_protein.pdb,0,53.449,10,ok,20,default_s10_t20,0.45,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7SIU_9ID/default_s10_t20/predictions/7SIU_9ID/rank1_confidence0.45.sdf,1.0,1.3670187438835766,True,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7SIU_9ID/default_s10_t20/run_status.json,,,ok,9.314043342560565,6.817638785745635,False,False
posebusters_benchmark,4,external/PoseBench/data/posebusters_benchmark_set/7SNE_9XR/7SNE_9XR_ligand.sdf,diffdock_l_gpu,7SNE_9XR,10,-0.6,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7SNE_9XR/default_s10_t20/predictions/7SNE_9XR/rank2_confidence-0.60.sdf,2.0,48.28097852326985,False,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7SNE_9XR/default_s10_t20,external/PoseBench/data/posebusters_benchmark_set/7SNE_9XR/7SNE_9XR_protein.pdb,0,54.8,10,ok,20,default_s10_t20,-0.55,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7SNE_9XR/default_s10_t20/predictions/7SNE_9XR/rank1_confidence-0.55.sdf,1.0,39.195375883106415,False,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7SNE_9XR/default_s10_t20/run_status.json,,,ok,5.139171710175353,5.106876938664829,False,False
posebusters_benchmark,6,external/PoseBench/data/posebusters_benchmark_set/7SSM_B7L/7SSM_B7L_ligand.sdf,diffdock_l_gpu,7SSM_B7L,10,-1.65,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7SSM_B7L/default_s10_t20/predictions/7SSM_B7L/rank2_confidence-1.65.sdf,2.0,4.434082495443675,False,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7SSM_B7L/default_s10_t20,external/PoseBench/data/posebusters_benchmark_set/7SSM_B7L/7SSM_B7L_protein.pdb,0,42.947,10,ok,20,default_s10_t20,-1.17,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7SSM_B7L/default_s10_t20/predictions/7SSM_B7L/rank1_confidence-1.17.sdf,1.0,2.671377913961258,False,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7SSM_B7L/default_s10_t20/run_status.json,,,ok,5.008001529552482,5.008001529552482,False,False
posebusters_benchmark,7,external/PoseBench/data/posebusters_benchmark_set/7SUC_COM/7SUC_COM_ligand.sdf,diffdock_l_gpu,7SUC_COM,10,-0.7,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7SUC_COM/default_s10_t20/predictions/7SUC_COM/rank8_confidence-0.70.sdf,8.0,57.347405683131946,False,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7SUC_COM/default_s10_t20,external/PoseBench/data/posebusters_benchmark_set/7SUC_COM/7SUC_COM_protein.pdb,0,56.831,10,ok,20,default_s10_t20,0.03,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7SUC_COM/default_s10_t20/predictions/7SUC_COM/rank1_confidence0.03.sdf,1.0,41.00195836641743,False,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7SUC_COM/default_s10_t20/run_status.json,,,ok,6.690650213971306,6.15349170332236,False,False
posebusters_benchmark,0,external/PoseBench/data/posebusters_benchmark_set/7SZA_DUI/7SZA_DUI_ligand.sdf,diffdock_l_gpu,7SZA_DUI,10,-0.49,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7SZA_DUI/default_s10_t20/predictions/7SZA_DUI/rank5_confidence-0.49.sdf,5.0,51.6271078254099,False,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7SZA_DUI/default_s10_t20,external/PoseBench/data/posebusters_benchmark_set/7SZA_DUI/7SZA_DUI_protein.pdb,0,49.877,10,ok,20,default_s10_t20,0.56,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7SZA_DUI/default_s10_t20/predictions/7SZA_DUI/rank1_confidence0.56.sdf,1.0,50.1150972587852,False,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7SZA_DUI/default_s10_t20/run_status.json,,,ok,4.343418106744963,4.277213374382905,False,False
posebusters_benchmark,2,external/PoseBench/data/posebusters_benchmark_set/7T0D_FPP/7T0D_FPP_ligand.sdf,diffdock_l_gpu,7T0D_FPP,10,-0.7,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7T0D_FPP/default_s10_t20/predictions/7T0D_FPP/rank3_confidence-0.70.sdf,3.0,2.083936813861367,False,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7T0D_FPP/default_s10_t20,external/PoseBench/data/posebusters_benchmark_set/7T0D_FPP/7T0D_FPP_protein.pdb,0,53.09,10,ok,20,default_s10_t20,-0.49,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7T0D_FPP/default_s10_t20/predictions/7T0D_FPP/rank1_confidence-0.49.sdf,1.0,0.9311110115519701,True,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7T0D_FPP/default_s10_t20/run_status.json,,,ok,10.18818710975281,8.651297198012177,False,False
posebusters_benchmark,3,external/PoseBench/data/posebusters_benchmark_set/7T0U_E3I/7T0U_E3I_ligand.sdf,diffdock_l_gpu,7T0U_E3I,10,-1.62,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7T0U_E3I/default_s10_t20/predictions/7T0U_E3I/rank4_confidence-1.62.sdf,4.0,9.49879168923167,False,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7T0U_E3I/default_s10_t20,external/PoseBench/data/posebusters_benchmark_set/7T0U_E3I/7T0U_E3I_protein.pdb,0,54.371,10,ok,20,default_s10_t20,-1.09,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7T0U_E3I/default_s10_t20/predictions/7T0U_E3I/rank1_confidence-1.09.sdf,1.0,52.05448929060619,False,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7T0U_E3I/default_s10_t20/run_status.json,,,ok,9.049245218294912,8.67836786930584,False,False
posebusters_benchmark,4,external/PoseBench/data/posebusters_benchmark_set/7T1D_E7K/7T1D_E7K_ligand.sdf,diffdock_l_gpu,7T1D_E7K,10,0.1,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7T1D_E7K/default_s10_t20/predictions/7T1D_E7K/rank2_confidence0.10.sdf,2.0,1.2712064764948112,True,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7T1D_E7K/default_s10_t20,external/PoseBench/data/posebusters_benchmark_set/7T1D_E7K/7T1D_E7K_protein.pdb,0,52.569,10,ok,20,default_s10_t20,0.23,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7T1D_E7K/default_s10_t20/predictions/7T1D_E7K/rank1_confidence0.23.sdf,1.0,1.1210894605380124,True,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7T1D_E7K/default_s10_t20/run_status.json,,,ok,6.385181576486755,6.385181576486755,False,False
posebusters_benchmark,6,external/PoseBench/data/posebusters_benchmark_set/7T2I_E9F/7T2I_E9F_ligand.sdf,diffdock_l_gpu,7T2I_E9F,10,-0.67,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7T2I_E9F/default_s10_t20/predictions/7T2I_E9F/rank2_confidence-0.67.sdf,2.0,27.70519226543073,False,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7T2I_E9F/default_s10_t20,external/PoseBench/data/posebusters_benchmark_set/7T2I_E9F/7T2I_E9F_protein.pdb,0,43.77,10,ok,20,default_s10_t20,-0.51,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7T2I_E9F/default_s10_t20/predictions/7T2I_E9F/rank1_confidence-0.51.sdf,1.0,1.3639101541599778,True,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7T2I_E9F/default_s10_t20/run_status.json,,,ok,6.169802059083893,5.5460912828082245,False,False
posebusters_benchmark,7,external/PoseBench/data/posebusters_benchmark_set/7T3E_SLB/7T3E_SLB_ligand.sdf,diffdock_l_gpu,7T3E_SLB,10,-0.29,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7T3E_SLB/default_s10_t20/predictions/7T3E_SLB/rank1_confidence-0.29.sdf,1.0,0.4590273293036255,True,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7T3E_SLB/default_s10_t20,external/PoseBench/data/posebusters_benchmark_set/7T3E_SLB/7T3E_SLB_protein.pdb,0,46.154,10,ok,20,default_s10_t20,-0.29,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7T3E_SLB/default_s10_t20/predictions/7T3E_SLB/rank1_confidence-0.29.sdf,1.0,0.4590273293036255,True,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7T3E_SLB/default_s10_t20/run_status.json,,,ok,4.593099181950907,4.307017535095376,False,False
posebusters_benchmark,0,external/PoseBench/data/posebusters_benchmark_set/7T3F_EM0/7T3F_EM0_ligand.sdf,diffdock_l_gpu,7T3F_EM0,10,0.09,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7T3F_EM0/default_s10_t20/predictions/7T3F_EM0/rank5_confidence0.09.sdf,5.0,1.4330392665880904,True,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7T3F_EM0/default_s10_t20,external/PoseBench/data/posebusters_benchmark_set/7T3F_EM0/7T3F_EM0_protein.pdb,0,33.512,10,ok,20,default_s10_t20,0.14,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7T3F_EM0/default_s10_t20/predictions/7T3F_EM0/rank1_confidence0.14.sdf,1.0,1.424456717196654,True,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7T3F_EM0/default_s10_t20/run_status.json,,,ok,7.83819901720627,3.69217501390892,False,False
posebusters_benchmark,2,external/PoseBench/data/posebusters_benchmark_set/7T9O_GEI/7T9O_GEI_ligand.sdf,diffdock_l_gpu,7T9O_GEI,10,-0.92,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7T9O_GEI/default_s10_t20/predictions/7T9O_GEI/rank3_confidence-0.92.sdf,3.0,3.160476906124509,False,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7T9O_GEI/default_s10_t20,external/PoseBench/data/posebusters_benchmark_set/7T9O_GEI/7T9O_GEI_protein.pdb,0,40.97,10,ok,20,default_s10_t20,-0.76,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7T9O_GEI/default_s10_t20/predictions/7T9O_GEI/rank1_confidence-0.76.sdf,1.0,3.1872789708541016,False,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7T9O_GEI/default_s10_t20/run_status.json,,,ok,5.275928435229058,5.075764803599888,False,False
posebusters_benchmark,3,external/PoseBench/data/posebusters_benchmark_set/7TB0_UD1/7TB0_UD1_ligand.sdf,diffdock_l_gpu,7TB0_UD1,10,-1.44,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7TB0_UD1/default_s10_t20/predictions/7TB0_UD1/rank9_confidence-1.44.sdf,9.0,77.71968260754274,False,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7TB0_UD1/default_s10_t20,external/PoseBench/data/posebusters_benchmark_set/7TB0_UD1/7TB0_UD1_protein.pdb,0,71.304,10,ok,20,default_s10_t20,-1.11,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7TB0_UD1/default_s10_t20/predictions/7TB0_UD1/rank1_confidence-1.11.sdf,1.0,56.31443755335771,False,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7TB0_UD1/default_s10_t20/run_status.json,,,ok,7.933846690458059,5.624565729105284,False,False
posebusters_benchmark,4,external/PoseBench/data/posebusters_benchmark_set/7TBU_S3P/7TBU_S3P_ligand.sdf,diffdock_l_gpu,7TBU_S3P,10,-0.61,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7TBU_S3P/default_s10_t20/predictions/7TBU_S3P/rank2_confidence-0.61.sdf,2.0,43.617396658228586,False,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7TBU_S3P/default_s10_t20,external/PoseBench/data/posebusters_benchmark_set/7TBU_S3P/7TBU_S3P_protein.pdb,0,53.124,10,ok,20,default_s10_t20,-0.58,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7TBU_S3P/default_s10_t20/predictions/7TBU_S3P/rank1_confidence-0.58.sdf,1.0,1.3363831039881495,True,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7TBU_S3P/default_s10_t20/run_status.json,,,ok,9.412917749693769,8.60510361282768,False,False
