dataset,mol_id,tag,status,metric_status,score_ranked_prediction_cif,score_ranked_model_idx,score_ranked_symmetry_pocket_rmsd,score_ranked_symmetry_method,score_ranked_score_npz,score_ranked_chai_aggregate_score,score_ranked_chai_ptm,score_ranked_chai_iptm,score_ranked_chai_has_inter_chain_clashes,score_ranked_pocket_cutoff_a,score_ranked_pred_ligand_heavy_atoms,score_ranked_native_ligand_heavy_atoms,score_ranked_pocket_matched_ca,score_ranked_pocket_matched_residues_preview,score_ranked_pocket_ca_rmsd_after_fit,score_ranked_symmetry_success_2a,oracle_best_symmetry_pocket_rmsd,oracle_best_symmetry_success_2a,oracle_best_model_idx,n_samples_eval,exception_type,prediction_cif,model_idx,symmetry_pocket_rmsd,symmetry_method,score_npz,chai_aggregate_score,chai_ptm,chai_iptm,chai_has_inter_chain_clashes,pocket_cutoff_a,pred_ligand_heavy_atoms,native_ligand_heavy_atoms,pocket_matched_ca,pocket_matched_residues_preview,pocket_ca_rmsd_after_fit
posebusters_benchmark,7SGV_L30,default_s5_t200,ok,ok,results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7SGV_L30/default_s5_t200/predictions/pred.model_idx_0.cif,0.0,5.743488080252641,canonical_symmetry_classes:exact=19;greedy=0;direct=0,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7SGV_L30/default_s5_t200/predictions/scores.model_idx_0.npz,0.27728816866874695,0.6716468930244446,0.17869848012924194,False,10.0,19.0,19.0,41.0,"A:164:2.90,A:262:3.26,A:257:3.39,A:261:3.46,A:266:3.46,A:163:3.69,A:240:3.72,A:162:3.79,A:204:3.99,A:239:4.07,A:294:4.14,A:241:4.21",4.500429330404932,False,4.216207921373245,False,2.0,5.0,,,,,,,,,,,,,,,,
posebusters_benchmark,7SIU_9ID,default_s5_t200,ok,ok,results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7SIU_9ID/default_s5_t200/predictions/pred.model_idx_4.cif,4.0,1.444234987313775,canonical_symmetry_classes:exact=29;greedy=0;direct=0,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7SIU_9ID/default_s5_t200/predictions/scores.model_idx_4.npz,0.6595778465270996,0.7636768817901611,0.6335530877113342,False,10.0,31.0,31.0,82.0,"B:83:2.78,B:35:2.80,B:143:2.83,B:81:2.91,B:33:3.39,B:64:3.42,B:55:3.46,B:133:3.46,B:90:3.51,B:86:3.56,B:145:3.57,B:12:3.57",3.4282886989495744,True,1.3767712120897542,True,2.0,5.0,,,,,,,,,,,,,,,,
posebusters_benchmark,7SNE_9XR,default_s5_t200,ok,ok,results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7SNE_9XR/default_s5_t200/predictions/pred.model_idx_0.cif,0.0,2.99218469295514,canonical_symmetry_classes:exact=45;greedy=0;direct=0,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7SNE_9XR/default_s5_t200/predictions/scores.model_idx_0.npz,0.41164863109588623,0.46540364623069763,0.3982098698616028,False,10.0,45.0,45.0,79.0,"C:62:2.57,C:11:2.60,C:128:2.78,C:25:2.82,C:9:2.82,C:23:2.87,C:41:2.94,C:8:2.97,C:35:3.02,C:34:3.27,C:12:3.31,C:52:3.33",11.055796944542587,False,2.179001484777344,False,2.0,5.0,,,,,,,,,,,,,,,,
posebusters_benchmark,7SSM_B7L,default_s5_t200,ok,ok,results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7SSM_B7L/default_s5_t200/predictions/pred.model_idx_1.cif,1.0,1.86611551224799,canonical_symmetry_classes:exact=25;greedy=0;direct=0,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7SSM_B7L/default_s5_t200/predictions/scores.model_idx_1.npz,0.4240249991416931,0.894706666469574,0.3063545823097229,False,10.0,25.0,25.0,53.0,"A:76:2.94,A:13:3.30,A:79:3.38,A:8:3.39,A:12:3.48,A:98:3.58,A:101:3.65,A:77:3.72,A:78:3.72,A:102:3.74,A:9:3.86,A:105:4.49",0.5870597763640268,True,1.618092433252168,True,3.0,5.0,,,,,,,,,,,,,,,,
posebusters_benchmark,7SUC_COM,default_s5_t200,exception,not_ok,,,,,,,,,,,,,,,,,,,,,UnsupportedInputError,,,,,,,,,,,,,,,
posebusters_benchmark,7SZA_DUI,default_s5_t200,ok,ok,results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7SZA_DUI/default_s5_t200/predictions/pred.model_idx_0.cif,0.0,41.00763891635144,canonical_symmetry_classes:exact=20;greedy=0;direct=0,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7SZA_DUI/default_s5_t200/predictions/scores.model_idx_0.npz,0.6410889625549316,0.7149215936660767,0.622630774974823,False,10.0,20.0,20.0,56.0,"A:102:2.78,A:101:2.89,A:169:3.11,A:104:3.15,A:44:3.25,A:105:3.29,A:25:3.53,A:35:3.55,A:26:3.65,A:85:3.65,A:99:3.67,A:33:3.73",0.8103330352670188,False,40.25104226324223,False,2.0,5.0,,,,,,,,,,,,,,,,
posebusters_benchmark,7T0D_FPP,default_s5_t200,ok,ok,results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7T0D_FPP/default_s5_t200/predictions/pred.model_idx_4.cif,4.0,1.056649898384005,canonical_symmetry_classes:exact=22;greedy=0;direct=0,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7T0D_FPP/default_s5_t200/predictions/scores.model_idx_4.npz,0.9156757593154907,0.9501433372497559,0.907058835029602,False,10.0,24.0,24.0,83.0,"B:307:2.50,B:313:2.75,B:304:2.95,B:253:2.98,B:316:3.20,A:140:3.36,B:256:3.38,A:104:3.41,B:255:3.53,B:259:3.57,B:198:3.60,B:195:3.68",0.6063968391213076,True,0.6192188198910158,True,1.0,5.0,,,,,,,,,,,,,,,,
posebusters_benchmark,7T0U_E3I,default_s5_t200,ok,ok,results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7T0U_E3I/default_s5_t200/predictions/pred.model_idx_4.cif,4.0,46.12746289848217,canonical_symmetry_classes:exact=45;greedy=0;direct=0,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7T0U_E3I/default_s5_t200/predictions/scores.model_idx_4.npz,0.43081894516944885,0.5436686873435974,0.4026064872741699,False,10.0,48.0,48.0,66.0,"B:9:2.70,A:107:2.89,A:43:2.97,A:109:3.01,A:108:3.05,A:105:3.10,A:106:3.15,A:47:3.17,A:44:3.29,A:45:3.34,A:46:3.36,B:12:3.42",0.3805721709162466,False,2.718371349246189,False,2.0,5.0,,,,,,,,,,,,,,,,
posebusters_benchmark,7T1D_E7K,default_s5_t200,ok,ok,results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7T1D_E7K/default_s5_t200/predictions/pred.model_idx_3.cif,3.0,11.826748709506324,canonical_symmetry_classes:exact=32;greedy=0;direct=0,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7T1D_E7K/default_s5_t200/predictions/scores.model_idx_3.npz,0.5360427498817444,0.7373973727226257,0.48570409417152405,False,10.0,34.0,34.0,84.0,"B:60:3.21,B:40:3.37,B:84:3.43,B:131:3.44,B:111:3.44,B:41:3.45,B:176:3.45,A:237:3.48,B:80:3.49,B:81:3.53,B:174:3.58,B:76:3.63",4.518543462797278,False,3.318373551791675,False,0.0,5.0,,,,,,,,,,,,,,,,
posebusters_benchmark,7T2I_E9F,default_s5_t200,ok,ok,results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7T2I_E9F/default_s5_t200/predictions/pred.model_idx_1.cif,1.0,2.2849700366581644,canonical_symmetry_classes:exact=28;greedy=0;direct=0,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7T2I_E9F/default_s5_t200/predictions/scores.model_idx_1.npz,0.46323147416114807,0.623918354511261,0.42305976152420044,False,10.0,29.0,29.0,49.0,"A:203:2.81,A:151:2.81,A:153:2.84,A:209:3.09,A:150:3.23,A:147:3.38,A:156:3.49,A:202:3.55,A:146:3.60,A:152:3.75,A:148:3.93,A:157:4.15",2.561695559128274,False,1.4090662594399388,True,0.0,5.0,,,,,,,,,,,,,,,,
posebusters_benchmark,7T3E_SLB,default_s5_t200,ok,ok,results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7T3E_SLB/default_s5_t200/predictions/pred.model_idx_2.cif,2.0,30.779602479651537,canonical_symmetry_classes:exact=21;greedy=0;direct=0,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7T3E_SLB/default_s5_t200/predictions/scores.model_idx_2.npz,0.517366349697113,0.6137899160385132,0.4932604432106018,False,10.0,21.0,21.0,84.0,"A:66:2.60,A:185:2.75,A:145:2.77,A:48:2.78,A:125:2.91,A:9:2.92,A:212:3.39,A:81:3.41,A:168:3.42,A:69:3.50,A:147:3.61,A:64:3.62",0.9436628361258951,False,1.3739447619494467,True,1.0,5.0,,,,,,,,,,,,,,,,
posebusters_benchmark,7T3F_EM0,default_s5_t200,ok,ok,results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7T3F_EM0/default_s5_t200/predictions/pred.model_idx_3.cif,3.0,0.6628619149958924,canonical_symmetry_classes:exact=23;greedy=0;direct=0,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7T3F_EM0/default_s5_t200/predictions/scores.model_idx_3.npz,0.9049450755119324,0.9642934799194336,0.8901079893112183,False,10.0,24.0,24.0,47.0,"A:99:2.78,A:104:3.30,A:40:3.40,A:108:3.50,A:105:3.68,A:46:3.69,A:53:3.74,A:42:3.82,A:51:3.82,A:41:3.90,A:98:3.96,A:95:3.98",0.24339675098705588,True,0.5534881651403271,True,2.0,5.0,,,,,,,,,,,,,,,,
posebusters_benchmark,7T9O_GEI,default_s5_t200,ok,ok,results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7T9O_GEI/default_s5_t200/predictions/pred.model_idx_3.cif,3.0,31.41074319122261,canonical_symmetry_classes:exact=32;greedy=0;direct=0,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7T9O_GEI/default_s5_t200/predictions/scores.model_idx_3.npz,0.6124314069747925,0.8718769550323486,0.547569990158081,False,10.0,41.0,41.0,28.0,"A:70:3.25,A:38:3.51,A:71:3.55,A:68:3.60,A:74:3.79,A:67:3.89,A:72:3.91,A:42:3.96,A:75:4.02,A:45:4.18,A:41:4.27,A:37:5.39",0.7567835706793701,False,31.324021670256023,False,1.0,5.0,,,,,,,,,,,,,,,,
posebusters_benchmark,7TB0_UD1,default_s5_t200,exception,not_ok,,,,,,,,,,,,,,,,,,,,,RuntimeError,,,,,,,,,,,,,,,
posebusters_benchmark,7TBU_S3P,default_s5_t200,ok,ok,results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7TBU_S3P/default_s5_t200/predictions/pred.model_idx_1.cif,1.0,41.1472839906415,canonical_symmetry_classes:exact=15;greedy=0;direct=0,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7TBU_S3P/default_s5_t200/predictions/scores.model_idx_1.npz,0.5189672112464905,0.5904233455657959,0.5011031627655029,False,10.0,16.0,16.0,56.0,"A:177:2.62,A:24:2.63,A:178:2.72,A:28:2.80,A:179:3.01,A:206:3.01,A:209:3.50,A:102:4.37,A:182:4.61,A:98:4.81,A:357:4.92,A:205:5.08",2.8633047670047853,False,1.5747483961527153,True,4.0,5.0,,,,,,,,,,,,,,,,
posebusters_benchmark,7TE8_P0T,default_s5_t200,ok,ok,results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7TE8_P0T/default_s5_t200/predictions/pred.model_idx_2.cif,2.0,6.532726012292486,canonical_symmetry_classes:exact=20;greedy=0;direct=0,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7TE8_P0T/default_s5_t200/predictions/scores.model_idx_2.npz,0.317407488822937,0.4626477360725403,0.281097412109375,False,10.0,23.0,23.0,82.0,"D:32:2.64,B:100:3.23,D:99:3.25,B:106:3.34,D:49:3.40,D:51:3.44,D:56:3.47,D:50:3.49,B:47:3.50,B:45:3.54,D:106:3.60,B:102:3.69",4.934976524598254,False,6.532726012292486,False,2.0,5.0,,,,,,,,,,,,,,,,
posebusters_benchmark,7TH4_FFO,default_s5_t200,ok,ok,results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7TH4_FFO/default_s5_t200/predictions/pred.model_idx_3.cif,3.0,4.732546095343059,canonical_symmetry_classes:exact=32;greedy=0;direct=0,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7TH4_FFO/default_s5_t200/predictions/scores.model_idx_3.npz,0.49351370334625244,0.6348008513450623,0.4581918716430664,False,10.0,34.0,34.0,66.0,"B:108:2.70,B:218:2.72,B:179:2.82,B:215:2.88,B:271:3.30,B:48:3.35,B:208:3.52,B:222:3.55,B:19:3.57,B:214:3.60,B:17:3.74,B:223:3.79",1.4415737869458118,False,4.732546095343059,False,3.0,5.0,,,,,,,,,,,,,,,,
posebusters_benchmark,7THI_PGA,default_s5_t200,ok,ok,results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7THI_PGA/default_s5_t200/predictions/pred.model_idx_3.cif,3.0,1.6002025168182692,canonical_symmetry_classes:exact=8;greedy=0;direct=0,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7THI_PGA/default_s5_t200/predictions/scores.model_idx_3.npz,0.8900473117828369,0.9384527206420898,0.8779458999633789,False,10.0,9.0,9.0,66.0,"B:90:2.61,B:114:2.68,B:21:2.82,B:98:2.83,B:22:2.84,B:115:2.90,B:87:3.17,B:188:3.23,B:20:3.51,B:8:3.79,B:19:4.21,B:246:4.42",0.5982823855835038,True,1.0940401027616298,True,1.0,5.0,,,,,,,,,,,,,,,,
posebusters_benchmark,7TM6_GPJ,default_s5_t200,ok,ok,results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7TM6_GPJ/default_s5_t200/predictions/pred.model_idx_0.cif,0.0,46.654215018385365,canonical_symmetry_classes:exact=9;greedy=0;direct=0,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7TM6_GPJ/default_s5_t200/predictions/scores.model_idx_0.npz,0.5027175545692444,0.7047005891799927,0.4522218108177185,False,10.0,10.0,10.0,70.0,"A:384:2.56,A:339:2.79,A:342:2.82,A:169:2.84,A:20:2.86,A:122:2.88,A:94:2.91,A:409:2.97,A:311:3.09,A:92:3.10,A:383:3.31,A:95:3.74",0.33581952037972085,False,6.83611569818402,False,4.0,5.0,,,,,,,,,,,,,,,,
posebusters_benchmark,7TOM_5AD,default_s5_t200,ok,ok,results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7TOM_5AD/default_s5_t200/predictions/pred.model_idx_2.cif,2.0,0.6097866119887216,canonical_symmetry_classes:exact=18;greedy=0;direct=0,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7TOM_5AD/default_s5_t200/predictions/scores.model_idx_2.npz,0.7022063732147217,0.9148327112197876,0.6490497589111328,False,10.0,18.0,18.0,78.0,"A:212:2.79,A:273:2.86,A:270:2.89,A:108:3.08,A:240:3.18,A:199:3.30,A:498:3.35,A:238:3.59,A:272:3.59,A:106:3.61,A:107:3.66,A:271:3.93",1.9053046467875316,True,0.6097866119887216,True,2.0,5.0,,,,,,,,,,,,,,,,
posebusters_benchmark,7TS6_KMI,default_s5_t200,exception,not_ok,,,,,,,,,,,,,,,,,,,,,RuntimeError,,,,,,,,,,,,,,,
posebusters_benchmark,7TSF_H4B,default_s5_t200,ok,ok,results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7TSF_H4B/default_s5_t200/predictions/pred.model_idx_4.cif,4.0,20.99561772392004,canonical_symmetry_classes:exact=17;greedy=0;direct=0,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7TSF_H4B/default_s5_t200/predictions/scores.model_idx_4.npz,0.16013191640377045,0.2192147970199585,0.14536118507385254,False,10.0,17.0,17.0,56.0,"A:35:2.68,B:383:2.85,A:371:3.00,A:370:3.11,A:289:3.31,A:37:3.31,B:384:3.48,B:368:3.55,B:385:3.66,B:386:3.67,B:7:4.17,A:36:4.71",9.842875676336567,False,17.558154135893027,False,2.0,5.0,,,,,,,,,,,,,,,,
posebusters_benchmark,7TUO_KL9,default_s5_t200,ok,ok,results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7TUO_KL9/default_s5_t200/predictions/pred.model_idx_1.cif,1.0,2.5121350054921785,canonical_symmetry_classes:exact=28;greedy=0;direct=0,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7TUO_KL9/default_s5_t200/predictions/scores.model_idx_1.npz,0.605897068977356,0.9046124815940857,0.5312182307243347,False,10.0,30.0,30.0,82.0,"A:170:2.89,A:135:2.92,A:98:3.25,A:134:3.26,A:223:3.29,A:228:3.35,A:217:3.37,A:270:3.48,A:219:3.51,A:119:3.53,A:91:3.58,A:271:3.60",1.4169306484553454,False,2.3376431181105644,False,4.0,5.0,,,,,,,,,,,,,,,,
posebusters_benchmark,7TWC_CXS,default_s5_t200,ok,ok,results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7TWC_CXS/default_s5_t200/predictions/pred.model_idx_3.cif,3.0,9.842695536214233,canonical_symmetry_classes:exact=11;greedy=0;direct=0,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7TWC_CXS/default_s5_t200/predictions/scores.model_idx_3.npz,0.29984694719314575,0.9296612739562988,0.1423933506011963,False,10.0,14.0,14.0,46.0,"A:246:2.52,A:387:2.78,A:386:3.18,A:181:3.23,A:248:3.46,A:184:3.51,A:249:3.56,A:247:3.64,A:253:3.74,A:385:3.93,A:183:4.07,A:138:4.61",1.1182539906648548,False,8.368454224310439,False,0.0,5.0,,,,,,,,,,,,,,,,
posebusters_benchmark,7TXK_LW8,default_s5_t200,ok,ok,results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7TXK_LW8/default_s5_t200/predictions/pred.model_idx_2.cif,2.0,16.633929170340775,canonical_symmetry_classes:exact=13;greedy=0;direct=0,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7TXK_LW8/default_s5_t200/predictions/scores.model_idx_2.npz,0.5386961698532104,0.6196668744087219,0.5184534788131714,False,10.0,15.0,15.0,69.0,"A:64:2.61,A:143:2.76,A:10:2.88,A:147:3.02,A:107:3.34,A:109:3.38,A:211:3.40,A:187:3.43,A:11:3.48,A:61:3.55,A:43:3.76,A:42:3.87",15.059254412272532,False,2.8513818704044183,False,0.0,5.0,,,,,,,,,,,,,,,,
posebusters_benchmark,7TXP_0FX,default_s5_t200,ok,ok,results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7TXP_0FX/default_s5_t200/predictions/pred.model_idx_2.cif,2.0,2.887331055158726,canonical_symmetry_classes:exact=35;greedy=0;direct=0,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7TXP_0FX/default_s5_t200/predictions/scores.model_idx_2.npz,0.5932442545890808,0.9347789287567139,0.507860541343689,False,10.0,35.0,35.0,61.0,"A:31:2.60,A:36:2.71,A:66:2.79,A:32:2.83,A:11:2.87,A:10:3.19,A:33:3.20,A:9:3.33,A:50:3.51,A:65:3.54,A:74:3.64,A:70:3.69",0.48875624500646275,False,2.8373530217866225,False,0.0,5.0,,,,,,,,,,,,,,,,
posebusters_benchmark,7TYP_KUR,default_s5_t200,ok,ok,results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7TYP_KUR/default_s5_t200/predictions/pred.model_idx_1.cif,1.0,11.409539277710294,canonical_symmetry_classes:exact=32;greedy=0;direct=0,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7TYP_KUR/default_s5_t200/predictions/scores.model_idx_1.npz,0.15808919072151184,0.25982728600502014,0.13265466690063477,False,10.0,37.0,37.0,99.0,"B:92:2.60,B:104:2.85,B:127:2.88,B:155:3.36,B:173:3.52,B:76:3.53,B:11:3.56,B:124:3.57,B:106:3.58,B:90:3.59,B:130:3.61,B:67:3.65",16.021744677259566,False,8.005699231916914,False,4.0,5.0,,,,,,,,,,,,,,,,
posebusters_benchmark,7U0U_FK5,default_s5_t200,ok,ok,results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7U0U_FK5/default_s5_t200/predictions/pred.model_idx_0.cif,0.0,5.328129186362672,canonical_symmetry_classes:exact=57;greedy=0;direct=0,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7U0U_FK5/default_s5_t200/predictions/scores.model_idx_0.npz,0.5220986604690552,0.5910981297492981,0.5048487782478333,False,10.0,57.0,57.0,108.0,"B:82:2.55,A:13:2.82,B:37:2.96,B:56:2.98,B:54:3.16,B:26:3.17,B:55:3.28,A:17:3.35,B:42:3.36,B:99:3.41,B:36:3.42,B:87:3.49",12.135354448820308,False,3.9466171905803735,False,2.0,5.0,,,,,,,,,,,,,,,,
posebusters_benchmark,7U3J_L6U,default_s5_t200,ok,ok,results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7U3J_L6U/default_s5_t200/predictions/pred.model_idx_4.cif,4.0,3.5176327188745797,canonical_symmetry_classes:exact=36;greedy=0;direct=0,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7U3J_L6U/default_s5_t200/predictions/scores.model_idx_4.npz,0.7638689875602722,0.9355575442314148,0.7209468483924866,False,10.0,38.0,38.0,69.0,"A:154:2.68,A:158:2.80,A:127:2.80,A:129:2.87,A:113:2.89,A:134:2.90,A:35:3.20,A:128:3.31,A:49:3.35,A:47:3.39,A:8:3.40,A:10:3.40",1.2267932081338766,False,3.1768638732464094,False,3.0,5.0,,,,,,,,,,,,,,,,
posebusters_benchmark,7UAS_MBU,default_s5_t200,ok,ok,results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7UAS_MBU/default_s5_t200/predictions/pred.model_idx_2.cif,2.0,0.5742375018366795,canonical_symmetry_classes:exact=37;greedy=0;direct=0,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7UAS_MBU/default_s5_t200/predictions/scores.model_idx_2.npz,0.6022657752037048,0.6253980994224548,0.5964826941490173,False,10.0,40.0,40.0,85.0,"B:230:2.72,B:60:2.87,B:232:3.17,B:16:3.19,B:102:3.21,B:290:3.24,B:160:3.31,B:76:3.31,B:229:3.37,B:17:3.43,B:18:3.47,B:59:3.48",0.23452055410835512,True,0.47947722443353535,True,1.0,5.0,,,,,,,,,,,,,,,,
posebusters_benchmark,7UAW_MF6,default_s5_t200,ok,ok,results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7UAW_MF6/default_s5_t200/predictions/pred.model_idx_1.cif,1.0,4.020106486337379,canonical_symmetry_classes:exact=35;greedy=0;direct=0,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7UAW_MF6/default_s5_t200/predictions/scores.model_idx_1.npz,0.5718294978141785,0.6089557409286499,0.5625479221343994,False,10.0,35.0,35.0,80.0,"B:29:2.62,B:53:2.68,B:57:2.70,B:109:2.82,B:113:2.85,A:78:2.86,B:120:2.88,B:55:2.89,A:92:2.90,B:122:2.93,B:121:3.18,A:82:3.37",6.443863026070969,False,4.020106486337379,False,1.0,5.0,,,,,,,,,,,,,,,,
posebusters_benchmark,7UEY_N0R,default_s5_t200,ok,ok,results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7UEY_N0R/default_s5_t200/predictions/pred.model_idx_2.cif,2.0,23.806453994647452,canonical_symmetry_classes:exact=23;greedy=0;direct=0,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7UEY_N0R/default_s5_t200/predictions/scores.model_idx_2.npz,0.4449063837528229,0.8329483866691589,0.34789586067199707,False,10.0,27.0,27.0,40.0,"A:120:2.78,A:189:2.83,A:176:3.32,A:192:3.36,A:193:3.57,A:191:3.68,A:175:3.71,A:194:3.86,A:177:4.15,A:174:4.91,A:98:5.59,A:173:5.78",0.6737553031279033,False,1.2946896372379575,True,1.0,5.0,,,,,,,,,,,,,,,,
posebusters_benchmark,7UF2_5SP,default_s5_t200,ok,ok,results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7UF2_5SP/default_s5_t200/predictions/pred.model_idx_3.cif,3.0,1.4068778710922993,canonical_symmetry_classes:exact=13;greedy=0;direct=0,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7UF2_5SP/default_s5_t200/predictions/scores.model_idx_3.npz,0.5223448872566223,0.9269843697547913,0.4211850166320801,False,10.0,14.0,14.0,51.0,"A:146:2.79,A:145:2.81,A:142:2.82,A:36:2.97,A:166:3.00,A:37:3.02,A:87:3.11,A:85:3.23,A:144:3.46,A:66:3.54,A:41:3.77,A:164:4.19",1.18482797187344,True,1.4068778710922993,True,3.0,5.0,,,,,,,,,,,,,,,,
posebusters_benchmark,7UJ4_OQ4,default_s5_t200,ok,ok,results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7UJ4_OQ4/default_s5_t200/predictions/pred.model_idx_1.cif,1.0,28.761803337052008,canonical_symmetry_classes:exact=39;greedy=0;direct=0,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7UJ4_OQ4/default_s5_t200/predictions/scores.model_idx_1.npz,0.6647849082946777,0.7204163670539856,0.650877058506012,False,10.0,44.0,44.0,105.0,"A:247:2.57,A:337:2.90,A:293:2.94,A:312:2.94,A:158:3.07,A:155:3.24,A:294:3.29,A:156:3.30,A:132:3.36,A:334:3.40,A:297:3.41,A:159:3.42",1.3414890580428476,False,27.826032322746347,False,2.0,5.0,,,,,,,,,,,,,,,,
posebusters_benchmark,7UJ5_DGL,default_s5_t200,exception,not_ok,,,,,,,,,,,,,,,,,,,,,RuntimeError,,,,,,,,,,,,,,,
posebusters_benchmark,7UJF_R3V,default_s5_t200,ok,ok,results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7UJF_R3V/default_s5_t200/predictions/pred.model_idx_0.cif,0.0,24.862012984443357,canonical_symmetry_classes:exact=28;greedy=0;direct=0,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7UJF_R3V/default_s5_t200/predictions/scores.model_idx_0.npz,0.6334007978439331,0.7120461463928223,0.6137394309043884,False,10.0,32.0,32.0,86.0,"C:43:2.54,C:41:2.69,C:220:2.95,C:84:3.04,C:219:3.25,C:36:3.47,C:222:3.49,C:44:3.49,C:73:3.50,C:212:3.54,C:40:3.62,C:77:3.63",5.1862409064902275,False,2.6785096031897058,False,4.0,5.0,,,,,,,,,,,,,,,,
